First Name,Second Name,Email Address,Phone Number,Company Name,Company URL
Medical,Urgent,hello@urgentcare-now.com,19041417934,MEDICAL URGENT CARE LLC,urgentcare-now.com
Olmsted,Community,webadmin@olmstedfalls.org,14402355550,OLMSTED COMMUNITY CENTER,olmstedfalls.org
Cornerstone,Masonry,jill@cornerstonemasonry.com,16144025088,CORNERSTONE  MASONRY,cornerstonemasonry.com
All,Industrial,info@allindustrialservices.com,17900611961,ALL INDUSTRIAL SERVICES INC,allindustrialservices.com
Best,Cakes,wecare@nothingbundtcakes.com,18887802680,BEST CAKES UPPER ARLINGTON INC.,nothingbundtcakes.com
Birch,Tavern,feedback@birchtavern.com,16148369776,BIRCH TAVERN LLC,birchtavern.com
Kse,,info@ksemfg.com,19372147316,KSE LLC,ksemfg.com
Options,Medical,info@optionsmedicalweightloss.com,18884055673,OPTIONS MEDICAL ORL S.C.,optionsmedicalweightloss.com
Ace,Painting,admin@goacepainting.com,13303765455,ACE PAINTING OF AKRON LLC,goacepainting.com
Lily,S,lily@lilysflorist.com,17776787450,LILY'S FLORAL LLC,lilysflorist.com
Lilys,Floral,wecare@vicsfloralinc.com,12163414758,LILYS FLORAL LLC,vicsfloralinc.com
Molly,Taylor,hello@mollytaylorandco.com,16177352476,MOLLY TAYLOR & CO. LLC,mollytaylorandco.com
Broughton,Commercial,george@broughtoncommercial.com,17403749396,"BROUGHTON COMMERCIAL PROPERTIES, LLC",broughtoncommercial.com
Exterior,Armor,info@exteriorarmor.com,12401789910,"EXTERIOR ARMOR, LLC",exteriorarmor.com
A,Smile,info@devesesmiles.com,16148900905,"A SMILE BY DR. DEVESE, LLC",devesesmiles.com
Klopfenstein,Art,emily@klopfensteinart.com,15912882446,KLOPFENSTEIN ART EQUIPMENT MANUFACTURING LLC,klopfensteinart.com
Rocky,River,info@rockyrivermedicalspa.com,12163002022,ROCKY RIVER SPA COMPANY LLC,rockyrivermedicalspa.com
A,Smile,info@devesesmiles.com,16148900905,A SMILE BY DR DEVESE,devesesmiles.com
Communications,Factory,plantmanager@communicationsfactory.net,13306979320,COMMUNICATIONS FACTORY INC,communicationsfactory.net
Friars,Llc,hello@sba7a.loans,15615595551,FRIARS LLC-SBA SMALL 7A TERM,sba7a.loans
Klopfenstein,Art,emily@klopfensteinart.com,15912882446,"KLOPFENSTEIN ART EQUIPMENT MANUFACTURING, LLC",klopfensteinart.com
Vicky,Sterling,vsterling@pinnaclepressinc.com,13304537060,"PINNACLE PRESS, INC.",pinnaclepressinc.com
Sub,King,alva@subking.com,17699656853,SUB KING ENTERPRISES LLC,subking.com
Rama,Tika,info@ramatika.com,17519949340,RAMA TIKA MANAGEMENT LLC,ramatika.com
Loveday,Dairy,auctions@farmanddairy.com,18008373419,LOVEDAY DAIRY,farmanddairy.com
Csg,Limited,info@csgi.com,13032002000,CSG LIMITED,csgi.com
Ryan,Schroer,caleb@schroerandsonsmetalroofing.com,18336077663,RYAN SCHROER,schroerandsonsmetalroofing.com
Keen,Engineering,inbox@keengineeringgroup.com,14406135006,KEEN ENGINEERING INC.,keengineeringgroup.com
Lutmer,Farms,info@lutmerfarms.com,15134095064,LUTMER FARMS LLC,lutmerfarms.com
Penn,Beech,hello@pennandbeech.com,18276973412,"PENN & BEECH, LLC",pennandbeech.com
Judy,Koesters,info@koesterslaw.com,17893757440,JUDY KOESTERS,koesterslaw.com
Colleen,Lang,colleen@familyhaven.org,14402502773,"FAMILY HAVEN, INC.",familyhaven.org
Sandy,Springs,info@sandyspringsbrewery.com,13305224024,SANDY SPRINGS BREWING COMPANY LLC,sandyspringsbrewery.com
Strategic,Leadership,sla@strategicleadership.com,19372522342,"STRATEGIC LEADERSHIP ASSOCIATES, INC.",strategicleadership.com
Tap,Studio,debra@tapbytoddpownell.com,14945263959,TAP STUDIO INC,tapbytoddpownell.com
Chad,Coyle,frontdesk@coyledental.com,13308320488,"CHAD COYLE, DDS, LLC",coyledental.com
American,Dental,drlee@snelsondds.com,13308561433,"SNELSON & SNELSON, D.D.S., INC.",snelsondds.com
Options,Weight,info@optionsmedicalweightloss.com,18884055673,OPTIONS WEIGHT LOSS GILBERT LLC,optionsmedicalweightloss.com
Iron,Horse,info@ironhorsebrews.com,17900931941,IRON HORSE BREWS LTD,ironhorsebrews.com
Abundance,Realty,ali.jefferson@abundancerealtors.com,15993797069,ABUNDANCE REALTY LLC,abundancerealtors.com
Karl,S,info@kshelfrichcpa.com,17900902602,"KARL S. HELFRICH, CPA, LLC",kshelfrichcpa.com
Village,Green,customerservice@mhvillage.com,18003972158,"VILLAGE GREEN DIVERSIFIED, LTD.",mhvillage.com
Yespress,Graphics,service@yespress.com,16148991403,YESPRESS GRAPHICS LLC,yespress.com
Cardinal,Physical,info@cardinalphysicaltherapy.com,17901214024,CARDINAL PHYSICAL THERAPY AND REHAB,cardinalphysicaltherapy.com
Vellabox,,support@vellabox.com,17890482037,VELLABOX LLC,vellabox.com
Buckeye,Micro,support@buckeyemicro.com,17301312056,BUCKEYE MICRO INC,buckeyemicro.com
Alvarez,Salon,info@salonalvarez.com,14405191234,ALVAREZ SALON INC,salonalvarez.com
Barney,Debrosse,info@barneydebrosse.com,16143261919,"BARNEY DEBROSSE, LLC",barneydebrosse.com
Market,Bblooms,info@marketbloomscolumbus.com,17893088432,MARKET BBLOOMS,marketbloomscolumbus.com
Enson,Seafood,contact@ensongroup.com,18887013663,ENSON SEAFOOD GA INC.,ensongroup.com
Stonegate,Title,service@stonegatetitle.com,16156227798,STONEGATE TITLE AGENCY LLC,stonegatetitle.com
Browne,And,dmb@brownesales.com,14404633970,BROWNE AND CO INC,brownesales.com
Metzger,Insurance,info@metzgerinsuranceagency.com,17409864871,"METZGER INSURANCE AGENCY, LLC",metzgerinsuranceagency.com
Ellet,Radiator,info@elletradiator.com,13307848226,ELLET RADIATOR SERVICE INC,elletradiator.com
Festivals,Unlimited,info@festivalsunlimited.net,17088459003,FESTIVALS UNLIMITED LLC,festivalsunlimited.net
Julia,Barol,info@transitionconsults.com,16923864072,TRANSITION CONSULTANTS,transitionconsults.com
Emerald,Built,info@emeraldbe.com,12164520909,"EMERALD BUILT ENVIRONMENTS, LLC",emeraldbe.com
Kisha,Tabellion,info@kishaandtabellion.com,13304553778,KISHA & TABELLION COMPANY LLC,kishaandtabellion.com
Santore,Associates,info@santoreandassociates.com,17321925565,"SANTORE & ASSOCIATES, HEALTH AND WELLNESS, LLC",santoreandassociates.com
M,E,info@otrucking.com,16829788641,M&E TRUCKING INC,otrucking.com
Machining,Jeff,melissayates@jmgrindingandmachining.com,17900743832,J&M GRINDING AND MACHINING LLC,jmgrindingandmachining.com
Ill,Mannered,info@illmanneredbeer.com,14314810080,ILL MANNERED BREWING COMPANY LLC,illmanneredbeer.com
Black,T,info@blacktieprotectiveservices.com,15135790906,BLACK T.I.E. PROTECTIVE SERVICES INC.,blacktieprotectiveservices.com
Gastro,Office,info@gastrooffice.com,16143500801,GASTRO OFFICE LLC,gastrooffice.com
Kicking,Ash,info@kickingashchimney.com,17406889363,KICKING ASH CHIMNEY SERVICE LLC,kickingashchimney.com
The,International,office@swaynedds.com,15136834500,JULIANNE M SWAYNE DDS INC,swaynedds.com
Ill,Mannered,info@illmanneredbeer.com,14314810080,"ILL MANNERED BREWING COMPANY,  LLC",illmanneredbeer.com
Airbtu,,jshook@airbtu.com,14408086666,AIRBTU INC,airbtu.com
Supracrete,,rusty@supracrete.com,15136177009,SUPRACRETE LLC,supracrete.com
Boot,Camp,info@bootcampdigital.com,15132233878,BOOT CAMP DIGITAL LLC,bootcampdigital.com
Partner,With,centralreservations@pridehotel.com,18002091400,PRIDE HOTELS LLC,pridehotel.com
Created,Ltd,info@createdhardwood.com,18333266493,CREATED LTD,createdhardwood.com
Dave,Meyer,dmeyer@ctgenvironmental.com,12166616696,CTG ENVIRONMENTAL LLC,ctgenvironmental.com
Service,Partner,teams@precisionexpressdelivery.com,17899139595,PRECISION EXPRESS LLC,precisionexpressdelivery.com
Midwest,Appraisal,larry@midwest-appraisal.com,14194234787,"MIDWEST APPRAISAL, INC.",midwest-appraisal.com
The,Footworks,info@thefootworksstore.com,16143671510,"THE FOOTWORKS STORE, INC.",thefootworksstore.com
The,Footworks,info@thefootworksstore.com,16143671510,THE FOOTWORKS STORE INC.,thefootworksstore.com
Cle,Landscaping,info@clelandscaping.com,12164383253,"CLE LANDSCAPING CO., LLC",clelandscaping.com
Herbalscience,,vstavroff@herbalscienceinc.com,16149399488,HERBALSCIENCE LLC,herbalscienceinc.com
Fraternal,Order,webmaster@foe2436.com,14402474093,FRATERNAL ORDER OF EAGLES # 2436,foe2436.com
Dawnco,,info@dawncohvac.com,14404399985,DAWNCO INC,dawncohvac.com
Ripley,Tree,info@ripleytreeservice.com,14404637379,"RIPLEY TREE SERVICES, LLC",ripleytreeservice.com
Divine,Living,charlotte@divinelivingofmadison.com,14405177710,DIVINE LIVING OF MADISON,divinelivingofmadison.com
Warnick,Consultants,info@warnickconsultants.com,16148895014,WARNICK CONSULTANTS LLC,warnickconsultants.com
Accurate,Landscaping,info@accuratelandscapinginc.com,14402573080,"ACCURATE LANDSCAPING, INC.",accuratelandscapinginc.com
Learn,More,info@voiceproinc.com,12169328040,VOICE-PRO INCORPORATED,voiceproinc.com
About,Back,info@salonpatrick.com,16183284432,SALON SOURCE INC,salonpatrick.com
Beach,Benefits,debbie@thebeachbenefitsgroup.com,16255522262,"BEACH BENEFITS GROUP, LLC",thebeachbenefitsgroup.com
State,Road,accounting@stateroadmed.net,14409975988,"STATE ROAD OCCUPATIONAL MEDICAL FACILITY, LLC",stateroadmed.net
M,Alan,info@malanassociates.com,16728857773,"M ALAN ASSOCIATES, LLC",malanassociates.com
Friends,Rx,info@friendspharmacyoh.com,16142799550,FRIENDS RX CORP.,friendspharmacyoh.com
The,A,awgerdsen@gerdsen.com,15138612861,"THE A.W. GERDSEN COMPANY, LLC",gerdsen.com
Momentum,,marie.smith@momentummentalhealthcare.com,17531966778,"MOMENTUM, INC",momentummentalhealthcare.com
St,Clement,info@saintclements.us,12162265116,ST CLEMENT PARISH,saintclements.us
Cleveland,Concrete,info@clevelandconcretecoatings.com,12162809477,CLEVELAND CONCRETE CORP,clevelandconcretecoatings.com
Capital,Investors,info@capinvestors.com,16142246828,CAPITAL INVESTORS ADVISORY CORPORATION,capinvestors.com
