First Name,Second Name,Email Address,Phone Number,Company Name,Company URL
Integrated,Medicine,info@integratedmedicineofohio.com,13306447246,INTEGRATED MEDICINE OF OHIO,integratedmedicineofohio.com
German,Village,german@germanvillage.com,16142218888,GERMAN VILLAGE SOCIETY INC,germanvillage.com
Vine,Street,info@glglass.net,14409512515,LAKE COUNTY GLASS CO,glglass.net
The,797,webmaster@ohioelks.com,16864005273,"THE 797 ELKS GOLF CLUB, INC.",ohioelks.com
Morgan,Behavioral,info@morganbhc.org,17409626933,MORGAN BEHAVIORAL HEALTH CHOICES,morganbhc.org
Dealertech,,service@dealertechauto.com,16145676111,DEALERTECH LLC,dealertechauto.com
Be,Shert,beshert@thebeshertgroup.com,12163267663,BE SHERT,thebeshertgroup.com
Barak,Podiatry,joseph@barakpodiatry.com,13302860462,"BARAK PODIATRY, LLC",barakpodiatry.com
Kevin,R,info@kastdental.com,14197323584,KEVIN R KAST DDS,kastdental.com
Freedom,Dett,memberservice@freedomfcu.org,18004404120,FREEDOM DETT LLC,freedomfcu.org
Ultimate,Beginnings,shelmin@ultimatebeginnings.com,13302849394,ULTIMATE BEGINNINGS LLC,ultimatebeginnings.com
Stephanie,Petcavage,spetcavage@lorainhistory.org,17903457531,LORAIN HISTORICAL SOCIETY,lorainhistory.org
Newark,Cleaners,mbutler@dublincleaners.com,16147649934,NEWARK CLEANERS,dublincleaners.com
The,Ohio,bhunter@937payroll.com,17903282111,937 PAYROLL LLC,937payroll.com
Lewis,A,info@lewisclarkinsurance.com,17403457172,LEWIS A. CLARK INSURANCE AGENCY LLC,lewisclarkinsurance.com
Alix,Home,admin@alixhomesolutions.com,12162456472,ALIX HOME SOLUTIONS INC.,alixhomesolutions.com
Alix,Home,admin@alixhomesolutions.com,12162456472,"ALIX HOME SOLUTIONS, INC",alixhomesolutions.com
Envision,,referrals@envisionohio.org,15133897500,ENVISION CORP,envisionohio.org
Siferd,Professional,info@siferdprofessionalservices.com,14192292507,"SIFERD PROFESSIONAL SERVICES, INC",siferdprofessionalservices.com
Park,Insurance,quote@parkinsurance.com,14194748135,"PARK INSURANCE AGENCY, INC.",parkinsurance.com
La,Casa,info@lacasadefridarestaurante.com,14405365558,LA CASA DE FRIDA LLC,lacasadefridarestaurante.com
Partner,Program,webmaster@pawnshops.net,17049834700,"BIG BUFFALO PAWN SHOP, LLC",pawnshops.net
Jim,Harms,ckidd@glasscitywd.com,14195170040,"GLASS CITY WINDOW AND DOOR, LLC",glasscitywd.com
Velocity,Technologies,it@velocitymsc.com,14198689983,VELOCITY TECHNOLOGIES INC.,velocitymsc.com
Velocity,Technologies,it@velocitymsc.com,14198689983,"VELOCITY TECHNOLOGIES, INC.",velocitymsc.com
Managing,Partner,eslagle@collins-slagle.com,16142281144,COLLINS & SLAGLE CO. LPA,collins-slagle.com
En,Theos,info@edenresources.com,16512337861,"EDEN RESOURCES, LLC",edenresources.com
Ps,Insurance,support@insurancexdate.com,18889781822,PS INSURANCE GROUP LLC,insurancexdate.com
V,C,support@vcmresourcesandservices.com,15558370115,"V.C.M. RESOURCES AND SERVICES, LLC",vcmresourcesandservices.com
Lattuada,North,info@lattuada-na.com,15672494486,LATTUADA NORTH AMERICA INC,lattuada-na.com
Universal,Radio,dx@universal-radio.com,16148664267,"UNIVERSAL RADIO, INC.",universal-radio.com
Comprehensive,Chiropractic,drmiller@cccarecenter.com,17403694349,COMPREHENSIVE CHIROPRACTIC CARE CENTER LLC,cccarecenter.com
Erie,Island,sharon@erieislandcarts.com,14192855278,"ERIE ISLAND CARTS, LLC",erieislandcarts.com
Nevels,Precision,info@nevelsprecision.com,19373876037,NEVELS PRECISION MACHINING LLC,nevelsprecision.com
Equipment,Manufacturer,info@cranetraining.com,15137552177,CRANE TRAINING USA LLC,cranetraining.com
Jw,Consultants,info@jwandconsultants.com,13298376175,"JW CONSULTANTS, LLC",jwandconsultants.com
Promithia,,team@promithia.com,17903457705,PROMITHIA LLC,promithia.com
Professional,Surface,info@prosurfacerestore.com,14197058693,"PROFESSIONAL SURFACE RESTORATION, LLC",prosurfacerestore.com
Federally,Qualified,request@bhsconnect.net,15138981044,BHS CONNECT LLC,bhsconnect.net
The,Coffee,contact@thecoffeehall.com,17903457722,THE COFFEE HALL LLC,thecoffeehall.com
Charis,Classical,admin@charisclassicalacademy.org,15134929100,CHARIS CLASSICAL ACADEMY,charisclassicalacademy.org
Ungashick,Insurance,info@disagency.com,13308546637,"UNGASHICK INSURANCE AGENCY, INC.",disagency.com
Mission,West,ray@mwpropertiesinc.com,16092217045,MW PROPERTIES LLC,mwpropertiesinc.com
Options,Plus,accounting@optionsplusfurniture.com,17405993164,OPTIONS PLUS FURNITURE,optionsplusfurniture.com
Turn,Key,tkec@turn-keyenvironmental.com,19373358807,TURN-KEY ENVIRONMENTAL CONSULTANTS INC,turn-keyenvironmental.com
Passe,Dance,dance@passedancecenter.com,15892163233,PASSE DANCE CENTER,passedancecenter.com
Integriserv,Cleaning,info@integriserv-clean.com,14193595611,INTEGRISERV CLEANING SYSTEMS LLC,integriserv-clean.com
