loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
3302958308,01/21/2021,0680,PPS,COMPASS AVIATION GROUP LLC,20 W Highway 130,Newcastle,OK,73065-5531,06/24/2021,Paid in Full,60,100,37500,37500,0,,58771,Legacy Bank,101 W Main St,HINTON,OK,73047,R,Y,N,Existing or more than 2 years old,Newcastle,MCCLAIN,OK,73065-5531,OK-04,6,541611,Unanswered,Not Hispanic or Latino,1,37498,,,,,,Limited  Liability Company(LLC),58771,Legacy Bank,HINTON,OK,Male Owned,Unanswered,,37644.79,06/15/2021
3515428306,01/22/2021,0680,PPS,DR. THERESA ANN COOPER,10131 S Yale Ave,Tulsa,OK,74137-6007,04/09/2022,Paid in Full,60,100,37500,37500,0,,58789,SpiritBank,1800 S Baltimore Ave,TULSA,OK,74119-5216,U,Y,N,Existing or more than 2 years old,Tulsa,TULSA,OK,74137-6007,OK-01,6,621111,Unanswered,Unknown/NotStated,1,37496,,,,,,Corporation,58789,SpiritBank,TULSA,OK,Unanswered,Unanswered,,37926.37,03/17/2022
3531378304,01/22/2021,0680,PPS,MACHINE TOOL MARKETING INC,21083 S 103rd East Ave,Bixby,OK,74008-6734,07/22/2021,Paid in Full,60,100,37500,37500,0,,58781,Mabrey Bank,14821 S Memorial,BIXBY,OK,74008-3743,U,Y,N,Existing or more than 2 years old,Bixby,TULSA,OK,74008-6734,OK-01,3,333517,Unanswered,Unknown/NotStated,,37500,,,,,,Corporation,58781,Mabrey Bank,BIXBY,OK,Male Owned,Unanswered,,37653.13,06/23/2021
3580838307,01/22/2021,0680,PPS,KEN GODWIN,1724 Hazelwood Dr,Norman,OK,73071-1942,08/16/2022,Charged Off,40,100,37500,37500,0,,4282,Arvest Bank,75 N East Ave,FAYETTEVILLE,AR,72701-6171,U,Y,N,Existing or more than 2 years old,Norman,CLEVELAND,OK,73071-1942,OK-04,4,561730,Unanswered,Unknown/NotStated,1,37494,,,,,,Sole Proprietorship,4282,Arvest Bank,FAYETTEVILLE,AR,Unanswered,Unanswered,,,
3590548307,01/22/2021,0680,PPS,ELITE REAL ESTATE & LEASING LLC,11912 N Pennsylvania Ave,Oklahoma City,OK,73120-7840,11/03/2021,Paid in Full,60,100,37500,37500,0,,59109,First Fidelity Bank,"5100 N Classen Blvd, Ste 500",OKLAHOMA CITY,OK,73118-5269,U,N,Y,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73120-7840,OK-05,4,531311,White,Not Hispanic or Latino,1,37495,,,,,,Corporation,59109,First Fidelity Bank,OKLAHOMA CITY,OK,Female Owned,Non-Veteran,,37721.88,09/07/2021
3597928600,03/17/2021,0680,PPS,ALLPRO CLEANING SERVICE INC,10838 E Newton Pl,Tulsa,OK,74116-5623,08/16/2022,Paid in Full,60,100,37500,37500,0,,4282,Arvest Bank,75 N East Ave,FAYETTEVILLE,AR,72701-6171,U,Y,Y,Existing or more than 2 years old,Tulsa,TULSA,OK,74116-5623,OK-01,6,561720,Unanswered,Unknown/NotStated,1,37495,,,,,,Corporation,4282,Arvest Bank,FAYETTEVILLE,AR,Unanswered,Unanswered,,37989.58,07/05/2022
3656187107,04/11/2020,0680,PPP,"CANYON TRAIL PRODUCT DEVELOPMENT PARTNERS, LLC",8602 E 104th St,TULSA,OK,74133-6994,06/24/2021,Paid in Full,24,100,37500,37500,0,,103594,WeStreet FCU,9323 E 21st St,TULSA,OK,74129-1400,U,Y,N,New Business or 2 years or less,TULSA,TULSA,OK,74133-6994,OK-01,1,562998,Unanswered,Unknown/NotStated,,37500,,,,,,Limited  Liability Company(LLC),103594,WeStreet FCU,TULSA,OK,Unanswered,Unanswered,,37898.63,05/14/2021
3829068308,01/22/2021,0680,PPS,LSV PRODUCTIONS,44215 CR 596,JAY,OK,74364,03/17/2022,Paid in Full,60,100,37500,37500,0,,58940,First Bank,118 W Roger Miller Blvd,ERICK,OK,73645,R,Y,N,Existing or more than 2 years old,JAY,MAYES,OK,74364,OK-02,3,711320,American Indian or Alaska Native,Not Hispanic or Latino,,37500,,,,,,Subchapter S Corporation,58940,First Bank,ERICK,OK,Male Owned,Non-Veteran,,37888.54,02/03/2022
4251977202,04/27/2020,0680,PPP,"GARCIA'S CONCRETE WORK, LLC",23300 E 101ST ST SOUTH,BROKEN ARROW,OK,74014,06/10/2021,Paid in Full,24,100,37500,37500,0,,4282,Arvest Bank,75 N East Ave,FAYETTEVILLE,AR,72701-6171,R,Y,N,New Business or 2 years or less,BROKEN ARROW,WAGONER,OK,74014-0001,OK-01,6,238110,Unanswered,Unknown/NotStated,,37500,,,,,,Limited  Liability Company(LLC),4282,Arvest Bank,FAYETTEVILLE,AR,Unanswered,Unanswered,,37887.5,05/06/2021
4385797104,04/13/2020,0680,PPP,LLOYD COX CUTTING HORSES LLC,3715 Rice Rd.,MARIETTA,OK,73448-7217,06/19/2021,Paid in Full,24,100,37500,37500,0,,58891,First Bank and Trust Co,923 W Main St,DUNCAN,OK,73533-4617,R,Y,N,Existing or more than 2 years old,MARIETTA,LOVE,OK,73448-7217,OK-04,6,115210,Unanswered,Unknown/NotStated,,37500,,,,,,Subchapter S Corporation,58891,First Bank and Trust Co,DUNCAN,OK,Unanswered,Unanswered,,37925,05/27/2021
