loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
3643317709,05/01/2020,0593,PPP,"RIVERTOWN WELLNESS, LLC",3380 Erie Avenue,Cincinnati,OH,45208,07/15/2021,Paid in Full,24,100,32502,32502,0,,223542,Celtic Bank Corporation,"268 S State St, Ste 300",SALT LAKE CITY,UT,84111-5314,U,N,N,Existing or more than 2 years old,Cincinnati,HAMILTON,OH,45208-0001,OH-01,7,621999,Unanswered,Unknown/NotStated,4062.75,24376.5,,4062.75,,,,Limited  Liability Company(LLC),223542,Celtic Bank Corporation,SALT LAKE CITY,UT,Unanswered,Unanswered,,32869.76,06/22/2021
7464297207,04/28/2020,0593,PPP,WAYPOINT BENEFIT SOLUTIONS,4230 Tuller Rd STE 101,DUBLIN,OH,43017-5065,03/11/2021,Paid in Full,24,100,32502,32502,0,,57488,Buckeye State Bank,9482 Wedgewood Blvd,Powell,OH,43065,U,N,N,Existing or more than 2 years old,DUBLIN,FRANKLIN,OH,43017-5007,OH-15,4,524292,Unanswered,Unknown/NotStated,,32502,,,,,,Limited  Liability Company(LLC),53454,Buckeye State Bank,Columbus,OH,Unanswered,Unanswered,,32712.85,02/09/2021
6165408009,06/29/2020,0549,PPP,ESTABLISHED TRUCKING LOGISTICS COMPANY LLC,3317 Archwood Avenue,CLEVELAND,OH,44109-2535,11/17/2021,Paid in Full,60,100,32501.4,32501.4,0,,103092,Faith Community United Credit Union Inc,3550 E 93rd St,CLEVELAND,OH,44105-1644,U,Y,Y,New Business or 2 years or less,CLEVELAND,CUYAHOGA,OH,44109-2535,OH-11,36,484121,Black or African American,Not Hispanic or Latino,,32501.4,,,,,,Limited  Liability Company(LLC),103092,Faith Community United Credit Union Inc,CLEVELAND,OH,Male Owned,Non-Veteran,,32913.68,10/07/2021
1045637701,05/01/2020,0549,PPP,EAGLE TECHNOLOGIES INC,7575 TYLER BLVD STE B8,MENTOR,OH,44060,07/23/2021,Paid in Full,24,100,32500,32500,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,MENTOR,LAKE,OH,44060-0900,OH-14,3,541330,Unanswered,Unknown/NotStated,800,27600,,1200,,2900,,Subchapter S Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,32850.35,06/02/2021
1070507209,04/15/2020,0593,PPP,SHRI UMIYA GAS INC,2610 N. COLUMBUS ST,LANCASTER,OH,43130-8216,02/25/2021,Paid in Full,24,100,32500,32500,0,,57912,The Park National Bank,50 N Third St,NEWARK,OH,43055-5523,R,N,N,Existing or more than 2 years old,LANCASTER,FAIRFIELD,OH,43130-8216,OH-12,5,447110,Asian,Not Hispanic or Latino,,32500,,,,,,Corporation,57912,The Park National Bank,NEWARK,OH,Male Owned,Non-Veteran,,32726.16,01/08/2021
1105127802,05/01/2020,0593,PPP,"ROSS BAKERY, LLC",1051 EATON AVE,HAMILTON,OH,45013,07/19/2022,Paid in Full,24,100,32500,32500,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,N,Existing or more than 2 years old,HAMILTON,BUTLER,OH,45013-0001,OH-08,10,445291,Unanswered,Unknown/NotStated,,32500,,,,,,Limited  Liability Company(LLC),58036,Fifth Third Bank,CINCINNATI,OH,Unanswered,Unanswered,,33190.62,06/22/2022
1121207802,05/01/2020,0593,PPP,MIKE GLISSON PLUMBING LLC,4216 FOREST AVE,CINCINNATI,OH,45212,05/19/2021,Paid in Full,24,100,32500,32500,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,N,New Business or 2 years or less,CINCINNATI,HAMILTON,OH,45212-0001,OH-01,5,238220,Unanswered,Unknown/NotStated,,32500,,,,,,Limited  Liability Company(LLC),58036,Fifth Third Bank,CINCINNATI,OH,Unanswered,Unanswered,,32794.31,03/31/2021
1139808505,02/18/2021,0593,PPS,BLAKE ROSE SALON AND SPA,955 W 5th Ave,Columbus,OH,43212-2635,08/17/2021,Paid in Full,60,100,32500,32500,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,Columbus,FRANKLIN,OH,43212-2635,OH-03,10,812112,White,Not Hispanic or Latino,1,32498,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,32602.4,06/15/2021
1144067800,05/01/2020,0593,PPP,"REGENCY DESIGN &#X26; CABINETRY, LLC",1704 WESTBELT DR,COLUMBUS,OH,43228,12/21/2021,Paid in Full,24,100,32500,32500,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,Y,Existing or more than 2 years old,COLUMBUS,FRANKLIN,OH,43228-0001,OH-15,4,541990,Unanswered,Unknown/NotStated,,32500,,,,,,Corporation,58036,Fifth Third Bank,CINCINNATI,OH,Unanswered,Unanswered,,32985.69,11/04/2021
1144187202,04/15/2020,0593,PPP,WINHOVEN PIPELINE LLC,302 GODFREY AVE,CELINA,OH,45822-2120,02/24/2021,Paid in Full,24,100,32500,32500,0,,57912,The Park National Bank,50 N Third St,NEWARK,OH,43055-5523,R,Y,N,New Business or 2 years or less,CELINA,MERCER,OH,45822-2120,OH-05,3,237130,White,Not Hispanic or Latino,,32500,,,,,,Limited  Liability Company(LLC),57912,The Park National Bank,NEWARK,OH,Male Owned,Non-Veteran,,32726.16,01/07/2021
