loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
8477337210,04/28/2020,1086,PPP,DAVISBUILT LLC,6645 SE Yamhill St,PORTLAND,OR,97215-2029,05/13/2021,Paid in Full,24,100,15000,15000,0,,103770,OnPoint Community Credit Union,2701 NW Vaughn St,Portland,OR,97210,U,N,N,Unanswered,PORTLAND,MULTNOMAH,OR,97215-2029,OR-03,2,236220,Unanswered,Unknown/NotStated,,15000,,,,,,Limited  Liability Company(LLC),103770,OnPoint Community Credit Union,Portland,OR,Unanswered,Unanswered,,15142.6,04/26/2021
8484147700,05/01/2020,1086,PPP,AL CAVAGNERO ASSOCIATES,2010 Northwest Front Avenue,Portland,OR,97209,02/17/2021,Paid in Full,24,100,15000,15000,0,Yoga Six,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97209-0002,OR-01,1,999990,Unanswered,Unknown/NotStated,,15000,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,15100.27,01/07/2021
8496218407,02/13/2021,1086,PPS,PANOPTIC INSTALLS LLC,1507 SW Dolph St,Portland,OR,97219-4250,01/12/2022,Paid in Full,60,100,15000,15000,0,,12096,"Wells Fargo Bank, National Association",101 N Philips Ave,SIOUX FALLS,SD,57104-6738,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97219-4250,OR-05,1,488490,Unanswered,Unknown/NotStated,,15000,,,,,,Limited  Liability Company(LLC),12096,"Wells Fargo Bank, National Association",SIOUX FALLS,SD,Unanswered,Unanswered,,15120,12/07/2021
8545957309,05/01/2020,1086,PPP,PRICELESS REAL ESTATE LLC,1840 NW Marylee Ct.,PORTLAND,OR,97229,05/21/2021,Paid in Full,24,100,15000,15000,0,,444912,Lewis & Clark Bank,15960 S. Agnes Ave,Oregon City,OR,97045,U,N,N,Existing or more than 2 years old,PORTLAND,WASHINGTON,OR,97229-0001,OR-01,1,531210,Unanswered,Unknown/NotStated,650,12400,,950,,1000,,Limited  Liability Company(LLC),444912,Lewis & Clark Bank,Oregon City,OR,Unanswered,Unanswered,,15141.78,04/22/2021
8558417702,05/01/2020,1086,PPP,"EARTH, WATER & WOOD LLC",6007 SE ALDERCREST RD,PORTLAND,OR,97267-1831,11/18/2021,Charged Off,3,100,15000,15000,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,PORTLAND,CLACKAMAS,OR,97267-1831,OR-05,2,,Unanswered,Unknown/NotStated,,15000,,,,,,Limited  Liability Company(LLC),456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,,
8576427905,06/18/2020,1086,PPP,JEANETTE E HAWKINS INC,2730 Northwest Hayes Avenue,Corvallis,OR,97330,06/16/2021,Paid in Full,60,100,15000,15000,0,,121536,Customers Bank,40 General Warren Blvd,Malvern,PA,19355,U,Y,N,Existing or more than 2 years old,Corvallis,BENTON,OR,97330-0001,OR-04,1,453998,Unanswered,Unknown/NotStated,,15000,,,,,,Sole Proprietorship,121536,Customers Bank,Malvern,PA,Male Owned,Non-Veteran,,15129.04,05/06/2021
8615708405,02/13/2021,1086,PPS,BRIDGET MARY WELBORN REALTOR INC.,881 Ewald Ave S,Salem,OR,97302-6052,02/26/2022,Paid in Full,60,100,15000,15000,0,,103718,Marion & Polk Schools CU,451 Division St NE,SALEM,OR,97301-2569,U,N,N,Existing or more than 2 years old,Salem,MARION,OR,97302-6052,OR-06,1,531210,White,Not Hispanic or Latino,,15000,,,,,,Subchapter S Corporation,103718,Marion & Polk Schools CU,SALEM,OR,Female Owned,Non-Veteran,,15077.26,08/23/2021
8618638403,02/13/2021,1086,PPS,MIDWAY MARKET INC,3239 Highway 20,Sweet Home,OR,97386-3048,02/12/2022,Paid in Full,60,100,15000,15000,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,R,N,N,Existing or more than 2 years old,Sweet Home,LINN,OR,97386-3048,OR-05,5,445120,Unanswered,Unknown/NotStated,1,14997,,,,,,Subchapter S Corporation,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,15104.79,12/07/2021
8639847802,06/06/2020,1086,PPP,"FREEWAY LOGISTICS, INC.",13990 FIR ST,OREGON CITY,OR,97045-8906,12/15/2021,Paid in Full,60,100,15000,15000,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,Y,Existing or more than 2 years old,OREGON CITY,CLACKAMAS,OR,97045-8906,OR-05,2,488999,Unanswered,Unknown/NotStated,,15000,,,,,,Corporation,9551,"Bank of America, National Association",CHARLOTTE,NC,Unanswered,Unanswered,,15171.37,07/29/2021
8647277307,05/01/2020,1086,PPP,GROWTH COMMERCIAL CAPITAL INC.,511 MAIN ST,OREGON CITY,OR,97045-1830,03/13/2021,Paid in Full,24,100,15000,15000,0,,426479,"T Bank, National Association","16200 Dallas Pkwy, Ste 190",DALLAS,TX,75248-2637,U,Y,N,Existing or more than 2 years old,OREGON CITY,CLACKAMAS,OR,97045-1830,OR-05,1,522310,Unanswered,Unknown/NotStated,,15000,,,,,,Corporation,426479,"T Bank, National Association",DALLAS,TX,Unanswered,Unanswered,,15115.07,02/09/2021
