loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
1500157310,04/28/2020,0593,PPP,HUNAN LION,2035 CROWN PLAZA DRIVE,COLUMBUS,OH,43235,04/12/2022,Paid in Full,24,100,142200,142200,0,,44449,"PNC Bank, National Association",222 Delaware Ave,WILMINGTON,DE,19801-1621,U,N,N,Unanswered,COLUMBUS,FRANKLIN,OH,43235-0001,OH-03,17,722511,Asian,Not Hispanic or Latino,,142200,,,,,,Corporation,44449,"PNC Bank, National Association",WILMINGTON,DE,Male Owned,Non-Veteran,,116445.88,08/26/2021
1850757106,04/10/2020,0593,PPP,"FINISH LINE BUILDING, INC.",6216 State Route 521,SUNBURY,OH,43074,11/17/2021,Paid in Full,24,100,142200,142200,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,SUNBURY,DELAWARE,OH,43074-0001,OH-12,8,236118,White,Not Hispanic or Latino,,142200,,,,,,Subchapter S Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,83583.64,02/19/2021
2102207104,04/10/2020,0549,PPP,"RUTA HOTELS, INC",5909 MILAN RD,SANDUSKY,OH,44870-5867,08/19/2021,Paid in Full,24,100,142200,142200,0,,58322,Civista Bank,100 E Water St,SANDUSKY,OH,44870-2524,U,N,N,Existing or more than 2 years old,SANDUSKY,ERIE,OH,44870-5867,OH-09,23,721110,Unanswered,Not Hispanic or Latino,35500,106700,,,,,,Corporation,58322,Civista Bank,SANDUSKY,OH,Male Owned,Non-Veteran,,144013.05,07/19/2021
5709757301,04/30/2020,0549,PPP,"ZUBS, LLC",795 W. Market St,Akron,OH,44303,04/16/2022,Paid in Full,60,100,142200,142200,0,,434162,"Citizens Bank, National Association",1 Citizens Plaza,PROVIDENCE,RI,02903-1344,U,N,N,Existing or more than 2 years old,Akron,SUMMIT,OH,44303-0900,OH-13,35,722511,Unanswered,Not Hispanic or Latino,,142200,,,,,,Corporation,434162,"Citizens Bank, National Association",PROVIDENCE,RI,Male Owned,Non-Veteran,,143579.51,06/17/2021
7895717204,04/28/2020,0549,PPP,"VASSAR & ASSOCIATES, LLC",2730 CENTENNIAL RD,TOLEDO,OH,43617-1829,01/13/2021,Paid in Full,24,100,142200,142200,0,,256729,"Signature Bank, National Association",4607 W Sylvania Ave,TOLEDO,OH,43623-3203,U,N,N,Existing or more than 2 years old,TOLEDO,LUCAS,OH,43617-1829,OH-09,15,524298,Unanswered,Unknown/NotStated,7110,120870,3555,10665,,,,Limited  Liability Company(LLC),256729,"Signature Bank, National Association",TOLEDO,OH,Male Owned,Unanswered,,143033.72,12/09/2020
8643777209,04/28/2020,0593,PPP,"COVENANT ANIMAL CLINIC,INC.",115 E Franklin St,BELLBROOK,OH,45305,01/21/2021,Paid in Full,24,100,142200,142200,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,N,N,Unanswered,BELLBROOK,GREENE,OH,45305-0001,OH-10,19,541940,White,Not Hispanic or Latino,,142200,,,,,,Corporation,56102,KeyBank National Association,CLEVELAND,OH,Male Owned,Non-Veteran,,143041.51,12/08/2020
9244947002,04/09/2020,0549,PPP,"RICHMOND MILL, INC.",72 Airport Road,STEUBENVILLE,OH,43953-9204,11/17/2021,Paid in Full,24,100,142200,142200,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,R,N,N,Existing or more than 2 years old,STEUBENVILLE,JEFFERSON,OH,43953-9204,OH-06,15,562211,Unanswered,Unknown/NotStated,,142200,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Unanswered,Unanswered,,143380.45,02/25/2021
9019208602,03/25/2021,0549,PPS,PREMIER METAL SERVICES LLC,8360 Washington St,Chagrin Falls,OH,44023-4510,03/18/2022,Paid in Full,60,100,142198,142198,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,R,N,N,Existing or more than 2 years old,Chagrin Falls,GEAUGA,OH,44023-4510,OH-14,8,423510,White,Not Hispanic or Latino,,142198,,,,,,Limited  Liability Company(LLC),9551,"Bank of America, National Association",CHARLOTTE,NC,Male Owned,Non-Veteran,,143390.13,02/03/2022
2635117409,05/06/2020,0549,PPP,"J. RICH CONCRETE, LLC",4910 Tiedeman Dr,CLEVELAND,OH,44144,01/21/2021,Paid in Full,24,100,142196,142196,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,N,Y,Unanswered,CLEVELAND,CUYAHOGA,OH,44144-0001,OH-07,20,238110,Unanswered,Unknown/NotStated,,142196,,,,,,Limited  Liability Company(LLC),56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,143045.28,12/17/2020
9589878508,03/12/2021,0593,PPS,GEORGETOWN LODGING LTD,8775 Georgetown Rd,Cambridge,OH,43725-8589,07/15/2021,Paid in Full,60,100,142180,142180,0,Hampton Inn,75497,"WesBanco Bank, Inc.",1 Bank Plz,WHEELING,WV,26003-3543,R,Y,Y,Existing or more than 2 years old,Cambridge,GUERNSEY,OH,43725-8589,OH-12,22,721110,Unanswered,Unknown/NotStated,1,142173,,,,,,Limited  Liability Company(LLC),75497,"WesBanco Bank, Inc.",WHEELING,WV,Unanswered,Unanswered,,142565.64,06/23/2021
8108868609,03/24/2021,0549,PPS,THE ATHENIAN INC,12799 Doula Ln,North Royalton,OH,44133-1020,09/20/2022,Charged Off,42,100,142169.8,142169.8,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,North Royalton,CUYAHOGA,OH,44133-1020,OH-07,60,623110,Unanswered,Unknown/NotStated,,142169.8,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Female Owned,Non-Veteran,,,
1621738310,01/19/2021,0593,PPS,IHS PHARMACY AND WELLNESS CENTER LLC,9400 Reading Rd Ste 1,Reading,OH,45215-3436,10/22/2021,Paid in Full,60,100,142157.5,142157.5,0,,58129,The Richwood Banking Company,24 E Blagrove St,RICHWOOD,OH,43344-1009,U,N,N,Existing or more than 2 years old,Reading,HAMILTON,OH,45215-3436,OH-01,9,621399,White,Not Hispanic or Latino,1,142151.5,,,,,,Limited  Liability Company(LLC),58129,The Richwood Banking Company,RICHWOOD,OH,Male Owned,Non-Veteran,,143092.23,09/24/2021
4070417210,04/27/2020,0593,PPP,"IHS PHARMACY & WELLNESS CENTER, LLC",9400 READING ROAD,READING,OH,45215,05/22/2021,Paid in Full,24,100,142157.5,142157.5,0,,58129,The Richwood Banking Company,24 E Blagrove St,RICHWOOD,OH,43344-1009,U,N,N,Existing or more than 2 years old,READING,HAMILTON,OH,45215-0001,OH-08,9,446110,White,Not Hispanic or Latino,,142157.5,,,,,,Limited  Liability Company(LLC),58129,The Richwood Banking Company,RICHWOOD,OH,Male Owned,Non-Veteran,,142891.24,02/12/2021
7085648506,03/05/2021,0593,PPS,CHEM-PACK INC.,2261 SPRING AVE,CINCINNATI,OH,45214,04/20/2022,Paid in Full,60,100,142150,142150,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,U,N,N,Existing or more than 2 years old,CINCINNATI,HAMILTON,OH,45214,OH-01,18,339999,Unanswered,Unknown/NotStated,1,142147,,,,,,Subchapter S Corporation,53803,"U.S. Bank, National Association",CINCINNATI,OH,Unanswered,Unanswered,,143575.45,03/07/2022
