loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
1591877210,04/15/2020,0549,PPP,TRUCK EQUIPMENT SALES,20360 Tower Dr. Suite A,Walton Hills,OH,44146,02/20/2021,Paid in Full,24,100,64200,64200,0,,434162,"Citizens Bank, National Association",1 Citizens Plaza,PROVIDENCE,RI,02903-1344,U,N,N,Existing or more than 2 years old,Walton Hills,CUYAHOGA,OH,44146-0001,OH-11,3,811198,Unanswered,Unknown/NotStated,,64200,,,,,,Subchapter S Corporation,434162,"Citizens Bank, National Association",PROVIDENCE,RI,Unanswered,Unanswered,,64648.52,01/08/2021
1726407207,04/15/2020,0549,PPP,MINERVA DINNERS INC.,613 E LINCOLNWAY,MINERVA,OH,44657-2008,03/12/2021,Paid in Full,24,100,64200,64200,0,,57854,Consumers National Bank,614 E Lincoln Way,MINERVA,OH,44657-2009,U,N,N,Existing or more than 2 years old,MINERVA,STARK,OH,44657-2008,OH-06,46,722513,Unanswered,Unknown/NotStated,,64200,,,,,,Corporation,57854,Consumers National Bank,MINERVA,OH,Unanswered,Unanswered,,64632.7,02/09/2021
1855688507,02/19/2021,0593,PPS,THREE GINGERS LLC,9648 Kenwood Rd 9648 Kenwood Rd,Blue Ash,OH,45242-6184,11/11/2021,Paid in Full,60,100,64200,64200,0,,44449,"PNC Bank, National Association",222 Delaware Ave,WILMINGTON,DE,19801-1621,U,N,N,Existing or more than 2 years old,Blue Ash,HAMILTON,OH,45242-6184,OH-01,9,722320,White,Not Hispanic or Latino,1,64195,,,,,,Limited  Liability Company(LLC),44449,"PNC Bank, National Association",WILMINGTON,DE,Male Owned,Veteran,,64629.78,10/22/2021
2426477209,04/16/2020,0593,PPP,BOLDMAN OASIS,8216 FARMERS RD,NEW VIENNA,OH,45159-9455,,Exemption 4,59,100,64200,64200,0,,44449,"PNC Bank, National Association",222 Delaware Ave,WILMINGTON,DE,19801-1621,R,Y,N,Existing or more than 2 years old,NEW VIENNA,CLINTON,OH,45159-9455,OH-02,6,423440,Unanswered,Unknown/NotStated,,64200,,,,,,Limited  Liability Company(LLC),44449,"PNC Bank, National Association",WILMINGTON,DE,Unanswered,Unanswered,,50818.54,08/25/2021
2726557102,04/11/2020,0593,PPP,BROWN COUNTY CHRISTIAN ACADEMY,116 COLLEGE AVE,SARDINIA,OH,45171-7500,06/23/2021,Paid in Full,24,100,64200,64200,0,,57732,Peoples Bank,138 Putnam St,MARIETTA,OH,45750-2923,R,N,Y,Existing or more than 2 years old,SARDINIA,BROWN,OH,45171-7500,OH-02,14,611110,Unanswered,Unknown/NotStated,,48150,,16050,,,,Non-Profit Organization,57732,Peoples Bank,MARIETTA,OH,Unanswered,Unanswered,Y,64865.18,05/06/2021
2948657201,04/16/2020,0549,PPP,"SOUND SLEEP SYSTEMS, INC.",2539 PROSPECT RD,ASHTABULA,OH,44004-6331,04/20/2021,Paid in Full,24,100,77500,64200,0,,60009,First Commonwealth Bank,600 Philadelphia St,INDIANA,PA,15701-3904,R,Y,Y,Existing or more than 2 years old,ASHTABULA,ASHTABULA,OH,44004-6331,OH-14,9,442110,Unanswered,Unknown/NotStated,,64200,,,,,,Corporation,60009,First Commonwealth Bank,INDIANA,PA,Unanswered,Unanswered,,64747.02,03/05/2021
4214007107,04/13/2020,0549,PPP,"VALLEY DRUM, INC.",23717 ROYALTON RD,COLUMBIA STATION,OH,44028-9458,11/17/2021,Paid in Full,24,100,64200,64200,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,COLUMBIA STATION,LORAIN,OH,44028-9458,OH-05,8,331492,White,Unknown/NotStated,,64200,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,64718.88,02/24/2021
4399998810,04/16/2021,0593,PPS,WISDOM 99 LLC,6080 Sawmill Rd,Dublin,OH,43017-1626,10/16/2021,Paid in Full,60,100,64200,64200,0,,529111,"FC Marketplace, LLC (dba Funding Circle)","85 2nd Street, Floor 4",San Francisco,CA,94105,U,N,N,Existing or more than 2 years old,Dublin,FRANKLIN,OH,43017-1626,OH-03,12,722513,Asian,Unknown/NotStated,1,64196,,,,,,Limited  Liability Company(LLC),529111,"FC Marketplace, LLC (dba Funding Circle)",San Francisco,CA,Male Owned,Non-Veteran,,64430.05,09/07/2021
5286378309,01/25/2021,0549,PPS,TRUCK EQUIPMENT SALES,20360 Tower Dr,Walton Hills,OH,44146-5387,09/29/2021,Paid in Full,60,100,64200,64200,0,,434162,"Citizens Bank, National Association",1 Citizens Plaza,PROVIDENCE,RI,02903-1344,U,N,N,Existing or more than 2 years old,Walton Hills,CUYAHOGA,OH,44146-5387,OH-07,3,811198,Unanswered,Unknown/NotStated,1,64197,,,,,,Subchapter S Corporation,434162,"Citizens Bank, National Association",PROVIDENCE,RI,Unanswered,Unanswered,,64571.13,08/30/2021
5460508503,02/27/2021,0593,PPS,YOUTH OVER US INC.,303 E 6th Ave,Columbus,OH,43201-2888,11/18/2021,Paid in Full,60,100,19265,64200,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,Y,Y,Existing or more than 2 years old,Columbus,FRANKLIN,OH,43201-2888,OH-03,5,541213,Unanswered,Unknown/NotStated,1,64194,,,,,,Non-Profit Organization,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,Y,64593.99,10/27/2021
