loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
8691617702,05/01/2020,1086,PPP,KOPPE ENTERPRISES LLC,"865 NE Tomahawk Island Dr,Ste 102-351",Portland,OR,97217,03/18/2021,Paid in Full,24,100,22981.96,22981.96,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97217-0001,OR-03,4,,Unanswered,Unknown/NotStated,,22981.96,,,,,,Limited  Liability Company(LLC),456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,23114.79,02/16/2021
4850168302,01/23/2021,1086,PPS,FIRE ROCK GRILL INC,2308 NW Birch St,McMinnville,OR,97128-2033,10/20/2021,Paid in Full,60,100,22981,22981,0,,103770,OnPoint Community Credit Union,2701 NW Vaughn St,Portland,OR,97210,U,N,N,Existing or more than 2 years old,McMinnville,YAMHILL,OR,97128-2033,OR-06,11,722511,Unanswered,Unknown/NotStated,1,22978,,,,,,Corporation,103770,OnPoint Community Credit Union,Portland,OR,Unanswered,Unanswered,,23127.07,09/15/2021
9971078200,01/15/2021,1086,PPS,THE SULTAN CAFE,1500 NW 18th Ave Ste 101,Portland,OR,97209-2553,11/19/2021,Paid in Full,60,100,22981,22981,0,,188423,Montana Community Development Corp.,229 East Main Street,Missoula,MT,59802-4423,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97209-2553,OR-01,4,722515,Asian,Not Hispanic or Latino,1,22979,,,,,,Sole Proprietorship,188423,Montana Community Development Corp.,Missoula,MT,Male Owned,Non-Veteran,,23125.91,10/14/2021
3621437404,05/07/2020,1086,PPP,"JOY OF LIFE CHIROPRACTIC, PC",29955 SW BOONES FERRY RD STE J,WILSONVILLE,OR,97070-9228,08/18/2022,Paid in Full,60,100,22980,22980,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,N,Existing or more than 2 years old,WILSONVILLE,CLACKAMAS,OR,97070-9228,OR-05,5,621399,Unanswered,Unknown/NotStated,,22980,,,,,,Corporation,9551,"Bank of America, National Association",CHARLOTTE,NC,Unanswered,Unanswered,,23483.67,07/21/2022
3922958603,03/17/2021,1086,PPP,MITCHELL JOHNSON,3915 Fish Hatchery Rd,Grants Pass,OR,97527-9718,10/14/2021,Paid in Full,60,100,22980,22980,0,,41844,First Interstate Bank,401 N 31st St,BILLINGS,MT,59101-1200,R,Y,N,Existing or more than 2 years old,Grants Pass,JOSEPHINE,OR,97527-9718,OR-02,1,442299,White,Not Hispanic or Latino,1,22976,,,,,,Sole Proprietorship,41844,First Interstate Bank,BILLINGS,MT,Male Owned,Non-Veteran,,23094.59,09/21/2021
4465157307,04/29/2020,1086,PPP,ANIMAL AID INC,5335 SW 42nd Avenue,Portland,OR,97221,06/19/2021,Paid in Full,24,100,22980,22980,0,,122043,WebBank,"215 S State St, Ste 1000",SALT LAKE CITY,UT,84111-2336,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97221-1000,OR-01,3,114210,Unanswered,Unknown/NotStated,,22980,,,,,,Non-Profit Organization,122043,WebBank,SALT LAKE CITY,UT,Unanswered,Unanswered,Y,23223.84,05/24/2021
5615027304,04/30/2020,1086,PPP,J D HANSON INSURANCE AGENCY INC,3202 N E HIGHWAY 101,LINCOLN CITY,OR,97367,11/20/2021,Paid in Full,24,100,22978,22978,0,,21442,BMO Bank National Association,320 S Canal St,Chicago,IL,60606,R,N,N,New Business or 2 years or less,LINCOLN CITY,LINCOLN,OR,97367-0001,OR-04,3,524210,Unanswered,Unknown/NotStated,,22978,,,,,,Subchapter S Corporation,14315,BMO Bank National Association,San Francisco,CA,Unanswered,Unanswered,,23309.27,10/18/2021
1228617306,04/28/2020,1086,PPP,"JUSTIN D. BUCHANAN, DDS, PC",1050 SW GRANDVIEW AVE,GRANTS PASS,OR,97527-5527,08/20/2021,Paid in Full,24,100,22977,22977,0,,59698,Umpqua Bank,"445 SE Main St, First Fl",ROSEBURG,OR,97470-4934,R,Y,N,Existing or more than 2 years old,GRANTS PASS,JOSEPHINE,OR,97527-5527,OR-02,2,621210,White,Not Hispanic or Latino,,22977,,,,,,Corporation,118560,Umpqua Bank,Tacoma,WA,Male Owned,Veteran,,23255.24,07/26/2021
8092758507,03/08/2021,1086,PPS,JONG CAN LLC,1923 SW 6th Ave,Portland,OR,97201-5205,10/16/2021,Paid in Full,60,100,22977,22977,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,Y,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97201-5205,OR-01,7,722513,Asian,Not Hispanic or Latino,1,22971,,,,,,Limited  Liability Company(LLC),9551,"Bank of America, National Association",CHARLOTTE,NC,Male Owned,Non-Veteran,,23092.2,09/09/2021
3608137207,04/27/2020,1086,PPP,VANPORT CLEANERS LLC,4005 SE 80TH AVENUE APARTMENT # 10,PORTLAND,OR,97206-3372,09/15/2021,Paid in Full,24,100,22973,22973,0,,103730,Point West Credit Union,1107 NE 9th Ave Ste 108,Portland,OR,97232,U,N,Y,Existing or more than 2 years old,PORTLAND,MULTNOMAH,OR,97206-0600,OR-05,8,561720,Unanswered,Unknown/NotStated,,22973,,,,,,Limited  Liability Company(LLC),103730,Point West Credit Union,Portland,OR,Unanswered,Unanswered,,23268.46,08/05/2021
6664918504,03/04/2021,1086,PPS,DAVID HOY CONSTRUCTION INCORPORATED,3545 Arrowhead St,Eugene,OR,97404-4200,09/17/2021,Paid in Full,60,100,22972,22972,0,,107757,TwinStar Credit Union,4501 Intelco Loop SE,Lacey,WA,98503-5941,U,N,N,Existing or more than 2 years old,Eugene,LANE,OR,97404-4200,OR-04,1,238910,Unanswered,Unknown/NotStated,,22972,,,,,,Corporation,103851,"Northwest Community CU, A Division of TwinStar Credit Union",Eugene,OR,Unanswered,Unanswered,,23068.92,08/09/2021
1890378601,03/13/2021,1086,PPS,EDWARD E. WARD P.C.,5835 N Interstate Ave,Portland,OR,97217-4608,02/18/2022,Paid in Full,60,100,22969,22969,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97217-4608,OR-03,4,621210,Unanswered,Unknown/NotStated,1,22967,,,,,,Corporation,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,23128.84,01/06/2022
2308547303,04/29/2020,1086,PPP,I'M SELLING 2 YOU.COM LLC,4810 SW Western Ave,BEAVERTON,OR,97005,06/22/2021,Paid in Full,24,100,22968.22,22968.22,0,,79430,Banner Bank,10 S First Ave,WALLA WALLA,WA,99362-1942,U,N,N,Existing or more than 2 years old,BEAVERTON,WASHINGTON,OR,97005-0001,OR-01,6,999990,White,Not Hispanic or Latino,1148.4,17226.17,,4593.65,,,,Limited  Liability Company(LLC),79430,Banner Bank,WALLA WALLA,WA,Male Owned,Non-Veteran,,23195.39,05/03/2021
6459497405,05/14/2020,1086,PPP,MING & WAN INC,198 main st w,monmouth,OR,97361,08/05/2021,Paid in Full,24,100,22966.77,22966.77,0,,78418,Washington Federal Bank d/b/a WaFd Bank,425 Pike St,SEATTLE,WA,98101-3902,U,N,N,Existing or more than 2 years old,monmouth,POLK,OR,97361-0001,OR-05,4,722511,Asian,Unknown/NotStated,,22966.77,,,,,,Corporation,78418,Washington Federal Bank d/b/a WaFd Bank,SEATTLE,WA,Female Owned,Unanswered,,23241.73,07/21/2021
2810018408,02/04/2021,1086,PPS,LITTLE SAMURAIS INC.,291 Muirfield Ave SE,Salem,OR,97306-8594,03/19/2022,Paid in Full,60,100,22966,22966,0,,121536,Customers Bank,40 General Warren Blvd,Malvern,PA,19355,U,N,N,Existing or more than 2 years old,Salem,MARION,OR,97306-8594,OR-06,2,722310,Unanswered,Unknown/NotStated,,22965,,,,,,Corporation,529113,"Kabbage, Inc.",Atlanta,GA,Unanswered,Unanswered,,23118.9,10/06/2021
3440657706,05/01/2020,1086,PPP,LYJ LLC,1585 sw 53 rd st,CORVALLIS,OR,97333,11/19/2021,Paid in Full,24,100,22964.67,22964.67,0,,529050,"Square Capital, LLC","1455 Market Street, Suite 600",San Francisco,CA,94103,U,N,N,New Business or 2 years or less,CORVALLIS,BENTON,OR,97333-0001,OR-04,9,999990,Asian,Unknown/NotStated,,22964.67,,,,,,Limited  Liability Company(LLC),223542,Celtic Bank Corporation,SALT LAKE CITY,UT,Male Owned,Non-Veteran,,23247.17,07/29/2021
2479057804,05/23/2020,1086,PPP,ELIZABETH IPOX,450 MAIN ST N,MT ANGEL,OR,97362,01/22/2021,Paid in Full,24,100,22964,22964,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,U,N,N,New Business or 2 years or less,MT ANGEL,MARION,OR,97362-0001,OR-05,12,722511,Unanswered,Unknown/NotStated,,22964,,,,,,Sole Proprietorship,53803,"U.S. Bank, National Association",CINCINNATI,OH,Unanswered,Unanswered,,23093.49,12/22/2020
5176078301,01/25/2021,1086,PPS,DOLPHIN SONG LLC,2915 NE Alberta St,Portland,OR,97211-7033,08/21/2021,Paid in Full,60,100,22964,22964,0,,59698,Umpqua Bank,"445 SE Main St, First Fl",ROSEBURG,OR,97470-4934,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97211-7033,OR-03,3,812990,White,Not Hispanic or Latino,1,22959,,,,,,Limited  Liability Company(LLC),59698,Umpqua Bank,ROSEBURG,OR,Female Owned,Non-Veteran,,23066.55,07/19/2021
6765608101,07/22/2020,1086,PPP,"DOMAINE DANIELLE LAURENT, LLC",17096 NE WOODLAND LOOP RD,YAMHILL,OR,97148-8420,02/23/2021,Paid in Full,60,100,22963.87,22963.87,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Unanswered,YAMHILL,YAMHILL,OR,97148-8420,OR-06,2,541690,Unanswered,Unknown/NotStated,,22963.87,,,,,,Limited  Liability Company(LLC),456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,23083.41,02/01/2021
1866948508,02/19/2021,1086,PPS,HORSLEY FARMS INC.,663 Old Midland Road,Klamath Falls,OR,97603,09/29/2021,Paid in Full,60,100,22960.25,22960.25,0,,103862,Pacific Crest Federal Credit Union,2972 Washburn Way,Klamath Falls,OR,97603,R,Y,N,Existing or more than 2 years old,Klamath Falls,KLAMATH,OR,97603,OR-02,2,111199,Unanswered,Unknown/NotStated,1,22957.25,,,,,,Corporation,103862,Pacific Crest Federal Credit Union,Klamath Falls,OR,Male Owned,Unanswered,,23075.99,08/26/2021
2886817902,06/12/2020,1086,PPP,VQZ FARM LABOR CONTRACTOR CORP,320 cedar ave,Gervais,OR,97026-8910,12/01/2021,Paid in Full,60,100,22957,22957,0,,122043,WebBank,"215 S State St, Ste 1000",SALT LAKE CITY,UT,84111-2336,U,Y,N,New Business or 2 years or less,Gervais,MARION,OR,97026-8910,OR-05,30,111998,Unanswered,Unknown/NotStated,,22957,,,,,,Corporation,122043,WebBank,SALT LAKE CITY,UT,Unanswered,Unanswered,,23261.18,10/06/2021
3170087101,04/11/2020,1086,PPP,HEROS AMERICAN CAFE LLC,943 NE D St,GRANTS PASS,OR,97526-2320,06/18/2021,Paid in Full,24,100,22952.8,22952.8,0,,41844,First Interstate Bank,401 N 31st St,BILLINGS,MT,59101-1200,R,Y,Y,Existing or more than 2 years old,GRANTS PASS,JOSEPHINE,OR,97526-2320,OR-02,8,722511,Black or African American,Not Hispanic or Latino,,22952.8,,,,,,Limited  Liability Company(LLC),41844,First Interstate Bank,BILLINGS,MT,Male Owned,Veteran,,23195.53,05/06/2021
2823757704,05/01/2020,1086,PPP,MAKEMERRY LLC,548 RIDGEWAY RD,LAKE OSWEGO,OR,97034,06/23/2021,Paid in Full,24,100,22952,22952,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,LAKE OSWEGO,CLACKAMAS,OR,97034-0001,OR-05,4,999990,Unanswered,Unknown/NotStated,,22952,,,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,23119.52,04/08/2021
2000567400,05/05/2020,1086,PPP,RJF INC,"248 Center Ave,P.O. BOX 988",Molalla,OR,97038,04/10/2021,Paid in Full,24,100,22951,22951,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,Y,Unanswered,Molalla,CLACKAMAS,OR,97038-0001,OR-05,2,523930,Unanswered,Unknown/NotStated,,22951,,,,,,Subchapter S Corporation,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,23139.64,03/17/2021
6485817104,04/14/2020,1086,PPP,FISH THE SWING LLC,37675 PIRATES WAY,NEHALEM,OR,97131,03/23/2021,Paid in Full,24,100,22950,22950,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,R,N,N,Existing or more than 2 years old,NEHALEM,TILLAMOOK,OR,97131-0001,OR-01,3,561520,Unanswered,Unknown/NotStated,,22950,,,,,,Limited  Liability Company(LLC),53803,"U.S. Bank, National Association",CINCINNATI,OH,Unanswered,Unanswered,,23092.87,02/16/2021
8425807305,05/01/2020,1086,PPP,KINGPRO INC,54947 MCKENZIE HWY.,BLUE RIVER,OR,97413,06/10/2021,Paid in Full,24,100,22950,22950,0,,12096,"Wells Fargo Bank, National Association",101 N Philips Ave,SIOUX FALLS,SD,57104-6738,U,N,N,Existing or more than 2 years old,BLUE RIVER,LANE,OR,97413-0101,OR-04,9,713910,Unanswered,Unknown/NotStated,,22950,,,,,,Corporation,12096,"Wells Fargo Bank, National Association",SIOUX FALLS,SD,Unanswered,Unanswered,,23169.44,04/22/2021
9848067108,04/15/2020,1086,PPP,PARADIGM SALON LLC,473 3rd street,LAKE OSWEGO,OR,97034,03/19/2021,Paid in Full,24,100,22950,22950,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,N,N,Unanswered,LAKE OSWEGO,CLACKAMAS,OR,97034-0001,OR-05,2,812111,Unanswered,Unknown/NotStated,,22950,,,,,,Limited  Liability Company(LLC),56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,23102.44,02/16/2021
9903448910,05/12/2021,1086,PPP,R B REFORESTATION INC,1070 W Ida St,Stayton,OR,97383-1580,10/19/2021,Paid in Full,60,100,22949.57,22949.57,0,,509316,"Harvest Small Business Finance, LLC",24422 Avenida de la Carlota Suite 400,Laguna Hills,CA,92653,U,N,N,Existing or more than 2 years old,Stayton,MARION,OR,97383-1580,OR-05,6,115310,White,Not Hispanic or Latino,,22949.57,,,,,,Subchapter S Corporation,509316,"Harvest Small Business Finance, LLC",Laguna Hills,CA,Male Owned,Non-Veteran,,23026.28,09/21/2021
3926977708,05/01/2020,1086,PPP,CARMICHAEL PROPERTIES LLC,1560 SE PINE ST,PORTLAND,OR,97214,06/09/2021,Paid in Full,24,100,22949,22949,0,,12096,"Wells Fargo Bank, National Association",101 N Philips Ave,SIOUX FALLS,SD,57104-6738,U,Y,N,Existing or more than 2 years old,PORTLAND,MULTNOMAH,OR,97214-0001,OR-03,3,531120,Unanswered,Unknown/NotStated,,22949,,,,,,Limited  Liability Company(LLC),12096,"Wells Fargo Bank, National Association",SIOUX FALLS,SD,Unanswered,Unanswered,,23186.66,05/20/2021
