loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
6668847301,04/30/2020,0202,PPP,LIBERTY HALAL FOODS INC,1148 LIBERTY AVE,BROOKLYN,NY,11208-3332,06/14/2022,Paid in Full,24,100,12747,12747,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,Y,Y,Unanswered,BROOKLYN,KINGS,NY,11208-3332,NY-07,1,711110,Unanswered,Unknown/NotStated,,12747,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,5122.26,11/17/2021
6853898303,01/27/2021,0202,PPS,RED DAWN COMBAT CLUB LLC,18818 Union Tpke,Fresh Meadows,NY,11366-1706,03/16/2021,Paid in Full,60,100,12747,12747,0,,124208,American Community Bank,300 Glen St,GLEN COVE,NY,11542-3070,U,N,N,Existing or more than 2 years old,Fresh Meadows,QUEENS,NY,11366-1706,NY-06,3,611620,Unanswered,Unknown/NotStated,,12746,,,,,,Limited  Liability Company(LLC),124208,American Community Bank,GLEN COVE,NY,Unanswered,Unanswered,,12902.8,05/11/2022
7321649004,05/25/2021,0202,PPP,SKYE MONSON,222 Lewis Ave Apt 1,Brooklyn,NY,11221-2487,10/21/2021,Paid in Full,60,100,12747,12747,0,,509316,"Harvest Small Business Finance, LLC",24422 Avenida de la Carlota Suite 400,Laguna Hills,CA,92653,U,N,Y,Existing or more than 2 years old,Brooklyn,KINGS,NY,11221-2487,NY-08,1,453110,Unanswered,Unknown/NotStated,,12747,,,,,,Single Member LLC,514546,"BSD Capital, LLC dba Lendistry",Brea,CA,Female Owned,Non-Veteran,,12784.72,09/21/2021
7983648410,02/12/2021,0202,PPS,MAHINRAHI LLC,21 Perron Dr,Wurtsboro,NY,12790-7902,10/20/2021,Paid in Full,60,100,12747,12747,0,,60383,Wayne Bank,717 Main St,HONESDALE,PA,18431-1844,R,N,N,Existing or more than 2 years old,Wurtsboro,SULLIVAN,NY,12790-7902,NY-19,8,721110,Unanswered,Unknown/NotStated,1,12742,,,,,,Limited  Liability Company(LLC),60383,Wayne Bank,HONESDALE,PA,Male Owned,Non-Veteran,,12819.94,09/13/2021
8446178410,02/13/2021,0202,PPP,JACKLYN TREBILCOCK LLC,309 E 81st St 2 Fw,New York,NY,10028-4046,08/19/2021,Paid in Full,60,100,12747,12747,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,N,Existing or more than 2 years old,New York,NEW YORK,NY,10028-4046,NY-12,1,561499,Unanswered,Unknown/NotStated,1,12745,,,,,,Limited  Liability Company(LLC),9551,"Bank of America, National Association",CHARLOTTE,NC,Unanswered,Unanswered,,12803.92,07/28/2021
8770898405,02/13/2021,0235,PPS,NORTH SHORE FENCERS CLUB LTD.,240 Community Dr,Great Neck,NY,11021-5504,03/18/2022,Paid in Full,60,100,12747,12747,0,,121536,Customers Bank,40 General Warren Blvd,Malvern,PA,19355,U,N,N,Existing or more than 2 years old,Great Neck,NASSAU,NY,11021-5504,NY-03,3,713940,Unanswered,Unknown/NotStated,1,12745,,,,,,Corporation,121536,Customers Bank,Malvern,PA,Unanswered,Unanswered,,12835.36,10/26/2021
8923807700,05/01/2020,0202,PPP,FOUR BOROUGH CONSTRUCTION CORP,2498 ARTHUR AVE,BRONX,NY,10458-6094,12/16/2021,Paid in Full,24,100,12747,12747,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,Y,Y,Existing or more than 2 years old,BRONX,BRONX,NY,10458-6094,NY-15,3,236115,Unanswered,Unknown/NotStated,,12747,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,12937.33,11/03/2021
9175947302,05/01/2020,0202,PPP,YMC WHOLESALERS INC,122 Middleton St,Brooklyn,NY,11206,,Exemption 4,24,100,12747,12747,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,Y,Y,Unanswered,Brooklyn,KINGS,NY,11206-0001,NY-07,2,446120,Unanswered,Unknown/NotStated,,12747,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Female Owned,Unanswered,,,
9920567307,05/03/2020,0202,PPP,"MICHAEL D. SEIDENBERG, CPA, P.C.",627 ROUTE 304,NEW CITY,NY,10956,05/22/2021,Paid in Full,24,100,12747,12747,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,NEW CITY,ROCKLAND,NY,10956-0001,NY-17,1,541211,Unanswered,Unknown/NotStated,,11747,,1000,,,,Corporation,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,12866.37,04/15/2021
3029948608,03/16/2021,0202,PPP,WEISMAN DISTRIBUTION INC,13810 Jewel Ave,Flushing,NY,11367-1933,11/19/2021,Paid in Full,60,100,12746.42,12746.42,0,,110352,First Bank of the Lake,"4558 Osage Beach Pkwy, Ste 100",OSAGE BEACH,MO,65065-2372,U,N,N,Existing or more than 2 years old,Flushing,QUEENS,NY,11367-1933,NY-06,2,484110,Unanswered,Unknown/NotStated,,12746.42,,,,,,Corporation,110352,First Bank of the Lake,OSAGE BEACH,MO,Male Owned,Non-Veteran,,12817.59,10/13/2021
