loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
8421037106,04/15/2020,0593,PPP,WILLIAM E FAGALY & SON INC,PO BOX 306,MIAMITOWN,OH,45041-0306,02/09/2021,Paid in Full,24,100,40532,40532,0,,89119,Miami Savings Bank,8008 Ferry St,MIAMITOWN,OH,45041,U,N,N,Existing or more than 2 years old,MIAMITOWN,HAMILTON,OH,45041-0306,OH-08,8,311119,White,Not Hispanic or Latino,,40532,,,,,,Corporation,89119,Miami Savings Bank,MIAMITOWN,OH,Male Owned,Unanswered,,38230.36,11/23/2020
2051477800,05/22/2020,0593,PPP,M I P INTERNET ENTERPRISE,1815 Satinwood Drive,Mansfield,OH,44903-7592,09/25/2021,Paid in Full,24,100,40530,40530,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,R,N,N,Unanswered,Mansfield,RICHLAND,OH,44903-7592,OH-04,3,453998,Black or African American,Not Hispanic or Latino,,40530,,,,,,Limited  Liability Company(LLC),456756,Cross River Bank,TEANECK,NJ,Male Owned,Veteran,,41039.68,08/25/2021
4570458301,01/23/2021,0549,PPS,COLONIAL 62 CORPORATION,6543 Navarre Rd SW,Navarre,OH,44662-8213,11/02/2021,Paid in Full,60,100,40530,40530,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,Navarre,STARK,OH,44662-8213,OH-06,10,722511,Unanswered,Not Hispanic or Latino,,40530,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,40769.85,08/31/2021
6072537007,04/06/2020,0593,PPP,FINDLAY CHIROPRACTIC SERVICES INC,"1119 Westwood Drive, Suite A",VAN WERT,OH,45891-1472,02/19/2021,Paid in Full,24,100,40530,40530,0,,53296,The Citizens National Bank of Bluffton,102 S Main St,BLUFFTON,OH,45817-1250,R,N,N,Existing or more than 2 years old,VAN WERT,VAN WERT,OH,45891-1472,OH-05,6,621310,White,Not Hispanic or Latino,,40530,,,,,,Corporation,53296,The Citizens National Bank of Bluffton,BLUFFTON,OH,Male Owned,Non-Veteran,,40836.23,01/13/2021
5762878504,03/01/2021,0593,PPS,PERIMETER WEST EYE CARE LLC,6850 Perimeter Dr Ste A,Dublin,OH,43016-8051,08/18/2021,Paid in Full,60,100,40527,40527,0,,57477,The State Bank and Trust Company,401 Clinton Street,DEFIANCE,OH,43512-0467,U,N,N,Existing or more than 2 years old,Dublin,FRANKLIN,OH,43016-8051,OH-15,5,621320,Unanswered,Unknown/NotStated,1,40525,,,,,,Limited  Liability Company(LLC),57477,The State Bank and Trust Company,DEFIANCE,OH,Male Owned,Non-Veteran,,40699.24,08/09/2021
7466997209,04/28/2020,0593,PPP,JANA L. DELLAFLORA INSURANCE AGENCY INC,13295 Summerfield,PICKERINGTON,OH,43147-9251,01/22/2021,Paid in Full,24,100,40527,40527,0,,57912,The Park National Bank,50 N Third St,NEWARK,OH,43055-5523,R,N,N,Existing or more than 2 years old,PICKERINGTON,FAIRFIELD,OH,43147-9251,OH-12,4,524210,White,Not Hispanic or Latino,,40527,,,,,,Subchapter S Corporation,57912,The Park National Bank,NEWARK,OH,Female Owned,Non-Veteran,,40765.72,12/02/2020
2188097108,04/10/2020,0593,PPP,PLANNING ALTERNATIVES LLC,6832 Loop Rd,DAYTON,OH,45459-2159,02/18/2021,Paid in Full,24,100,40525.42,40525,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,DAYTON,MONTGOMERY,OH,45459-2159,OH-10,9,531311,Unanswered,Unknown/NotStated,,40525,,,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Non-Veteran,,40791.97,12/16/2020
5140518507,02/27/2021,0593,PPS,DARK STAR BOOKS LLC,237 Xenia Ave B,Yellow Spgs,OH,45387-1875,09/28/2021,Paid in Full,60,100,40525,40525,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,U,N,N,Existing or more than 2 years old,Yellow Spgs,GREENE,OH,45387-1875,OH-10,8,451211,White,Not Hispanic or Latino,1,40523,,,,,,Limited  Liability Company(LLC),53803,"U.S. Bank, National Association",CINCINNATI,OH,Female Owned,Non-Veteran,,40699.48,08/04/2021
9382747402,05/20/2020,0593,PPP,ISLAND FRYDAYS LLC,2826 Vine St,CINCINNATI,OH,45219-2062,03/23/2021,Paid in Full,24,100,40525,40525,0,,103319,"Superior CU, Inc.",4230 Elida Rd,LIMA,OH,45807-1550,U,Y,Y,Unanswered,CINCINNATI,HAMILTON,OH,45219-2062,OH-01,10,722511,Unanswered,Unknown/NotStated,4163,32362,,4000,,,,Sole Proprietorship,103319,"Superior CU, Inc.",LIMA,OH,Unanswered,Unanswered,,40788.41,01/12/2021
3643298407,02/05/2021,0549,PPS,EDWINS BUTCHER SHOP AND TRAINING CENTER LLC,13024 Buckeye Rd,Cleveland,OH,44120-2662,12/21/2021,Paid in Full,60,100,40524,40524,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,Y,Y,Existing or more than 2 years old,Cleveland,CUYAHOGA,OH,44120-2662,OH-11,4,453998,White,Not Hispanic or Latino,,40524,,,,,,Limited  Liability Company(LLC),56102,KeyBank National Association,CLEVELAND,OH,Male Owned,Non-Veteran,,40819.33,11/10/2021
