loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
2668648102,07/13/2020,0202,PPP,"WHOLESALE IN MOTION GROUP, INC",2248 HOMECREST AVE,BROOKLYN,NY,11229-4114,04/19/2022,Paid in Full,28,100,13750,13750,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Unanswered,BROOKLYN,KINGS,NY,11229-4114,NY-08,9,315110,White,Unknown/NotStated,,13750,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Male Owned,Unanswered,,,
2719647706,05/01/2020,0202,PPP,LORIMER FOOT CARE INC,405 GRAHAM AVE,BROOKLYN,NY,11211,07/22/2021,Paid in Full,24,100,13750,13750,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,BROOKLYN,KINGS,NY,11211-0001,NY-07,2,621391,Unanswered,Unknown/NotStated,,11000,,2750,,,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,13898.97,06/04/2021
2752588808,04/13/2021,0202,PPP,AUNTY ANNIE'S DAY CARE INC,21811 138th Ave,Springfield Gardens,NY,11413-2224,10/19/2021,Paid in Full,60,100,13750,13750,0,,122043,WebBank,"215 S State St, Ste 1000",SALT LAKE CITY,UT,84111-2336,U,N,N,Existing or more than 2 years old,Springfield Gardens,QUEENS,NY,11413-2224,NY-05,1,624410,Unanswered,Unknown/NotStated,1,13748,,,,,,Corporation,122043,WebBank,SALT LAKE CITY,UT,Unanswered,Unanswered,,13805.76,09/08/2021
2794467700,05/01/2020,0202,PPP,PHOENIX  VENTURES  REALTY  LLC,14741 78TH RD,FLUSHING,NY,11367,07/22/2021,Paid in Full,24,100,13750,13750,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,FLUSHING,QUEENS,NY,11367-0001,NY-06,3,531390,Unanswered,Unknown/NotStated,,13750,,,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,13905.71,06/22/2021
2827178504,02/22/2021,0202,PPS,LILIANA MARQUES,508 E 78th St,New York,NY,10075-8800,04/19/2022,Paid in Full,60,100,13750,13750,0,,188567,Loan Source Incorporated,353 East 83rd Street Suite 3H,NEW YORK,NY,10028,U,N,N,Existing or more than 2 years old,New York,NEW YORK,NY,10075-8800,NY-12,1,541618,Unanswered,Unknown/NotStated,1,13748,,,,,,Limited  Liability Company(LLC),29599,Northeast Bank,LEWISTON,ME,Unanswered,Unanswered,,13894.66,03/22/2022
2839047708,05/01/2020,0202,PPP,"IMPERIAL CUSTOMS BROKER, INC.",18216 147TH AVE STE 202,SPRINGFIELD GARDENS,NY,11413,07/23/2021,Paid in Full,24,100,23750,13750,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,N,Existing or more than 2 years old,SPRINGFIELD GARDENS,QUEENS,NY,11413-0001,NY-05,2,488510,Unanswered,Unknown/NotStated,476,11000,,902,,1372,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,13903.47,06/16/2021
2851647300,04/29/2020,0202,PPP,M & J WEALTH MANAGEMENT LLC,520 Milton Rd,RYE,NY,10580,05/06/2021,Paid in Full,24,100,13750,13750,0,,123396,"Connecticut Community Bank, National Association",605 West Ave,Norwalk,CT,06850,U,N,N,Existing or more than 2 years old,RYE,WESTCHESTER,NY,10580-0001,NY-16,2,541618,Unanswered,Unknown/NotStated,1719,10313,,1718,,,,Limited  Liability Company(LLC),123396,"Connecticut Community Bank, National Association",Norwalk,CT,Unanswered,Unanswered,,13880.62,04/13/2021
2863127305,04/29/2020,0296,PPP,HAE JUDE CUSTOM SIGNS LLC,344 Central Ave,SILVER CREEK,NY,14136,05/22/2021,Paid in Full,24,100,13750,13750,0,,47029,"Community Bank, National Association",45-49 Court St,CANTON,NY,13617-1118,R,N,N,Existing or more than 2 years old,SILVER CREEK,CHAUTAUQUA,NY,14136-0001,NY-23,1,339950,Unanswered,Unknown/NotStated,,13750,,,,,,Limited  Liability Company(LLC),47029,"Community Bank, National Association",CANTON,NY,Unanswered,Unanswered,,13878.46,04/08/2021
2866427710,05/01/2020,0202,PPP,"CRECCOSDHNY, INC DBA CRECCOS CAFE",60 DUTCH HILL RD,ORANGEBURG,NY,10962,09/30/2021,Paid in Full,24,100,13750,13750,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,ORANGEBURG,ROCKLAND,NY,10962-0001,NY-17,4,722511,Unanswered,Unknown/NotStated,,13750,,,,,,Subchapter S Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,13915.07,07/19/2021
2870057208,04/16/2020,0296,PPP,COMMUNITY CONNECTIONS AT FINDLEY LAKE INC,2883 North Rd PO Box 121,FINDLEY LAKE,NY,14736-0121,03/26/2021,Paid in Full,24,100,13750,13750,0,,78723,Northwest Bank,Liberty & Second St,WARREN,PA,16365,R,N,N,Existing or more than 2 years old,FINDLEY LAKE,CHAUTAUQUA,NY,14736-0121,NY-23,5,485991,Unanswered,Unknown/NotStated,,13750,,,,,,Non-Profit Organization,78723,Northwest Bank,WARREN,PA,Unanswered,Unanswered,Y,13871.3,03/19/2021
