loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
2555768303,01/21/2021,0680,PPS,THE LAW OFFICE OF ROBERT H. ALEXANDER JR. PC,100 N Broadway Ave Ste 1590,Oklahoma City,OK,73102-8614,02/08/2022,Paid in Full,60,100,62159,62159,0,,59129,First Security Bank and Trust Company,1541 NE 23rd St,OKLAHOMA CITY,OK,73111-3210,U,Y,N,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73102-8614,OK-05,3,541110,Unanswered,Not Hispanic or Latino,,62158,,,,,,Corporation,59129,First Security Bank and Trust Company,OKLAHOMA CITY,OK,Male Owned,Non-Veteran,,62521.59,08/27/2021
3981668501,02/24/2021,0680,PPS,MIDWEST PAINTING INC,7709 E 42nd Pl,Tulsa,OK,74145-4722,05/07/2022,Paid in Full,60,100,62152.5,62152.5,0,,69819,Prosperity Bank,1301 N Mechanic,El Campo,TX,77437,U,N,Y,Existing or more than 2 years old,Tulsa,TULSA,OK,74145-4722,OK-01,6,238990,Unanswered,Unknown/NotStated,1,62147.5,,,,,,Subchapter S Corporation,69819,Prosperity Bank,El Campo,TX,Unanswered,Unanswered,,62872.79,04/26/2022
7655418303,01/28/2021,0680,PPS,CLINTON D. STEVENS DDS INC PC,616 S Boston Ave Ste 308,Tulsa,OK,74119-1210,11/19/2021,Paid in Full,60,100,62142,62142,0,,122884,Grand Bank,"4200 E Skelly Dr, Ste 200",TULSA,OK,74135-3206,U,Y,N,Existing or more than 2 years old,Tulsa,TULSA,OK,74119-1210,OK-01,5,621210,Unanswered,Unknown/NotStated,1,62138,,,,,,Corporation,122884,Grand Bank,TULSA,OK,Unanswered,Unanswered,,62605.09,10/29/2021
4991507708,05/01/2020,0680,PPP,ARC HEALTHMEDS LLC,16309 N SANTA FE AVE STE C,EDMOND,OK,73013-2600,04/16/2021,Paid in Full,24,100,62141,62141,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,N,New Business or 2 years or less,EDMOND,OKLAHOMA,OK,73013-2600,OK-05,8,446110,Unanswered,Not Hispanic or Latino,,62141,,,,,,Limited  Liability Company(LLC),9551,"Bank of America, National Association",CHARLOTTE,NC,Male Owned,Non-Veteran,,62650.05,02/25/2021
5866998303,01/26/2021,0680,PPS,ASSOCIATES OF MEDICINE/ JOHN D. WILLIAMS MD PLLC,608 S Hester St,Stillwater,OK,74074-4516,03/26/2022,Paid in Full,60,100,62134.67,62134.67,0,,59056,The Bank National Association,201 E Carl Albert Pkwy,MCALESTER,OK,74501-5041,R,Y,Y,Existing or more than 2 years old,Stillwater,PAYNE,OK,74074-4516,OK-03,16,621111,Unanswered,Unknown/NotStated,,62134.67,,,,,,Subchapter S Corporation,59056,The Bank National Association,MCALESTER,OK,Unanswered,Unanswered,,62516.11,09/08/2021
6672878309,01/27/2021,0680,PPS,KANDATH ENTERPRISES LLC,1309 S Meridian Ave,Oklahoma City,OK,73108-1707,11/03/2021,Paid in Full,60,100,62131.09,62131.09,0,,59109,First Fidelity Bank,"5100 N Classen Blvd, Ste 500",OKLAHOMA CITY,OK,73118-5269,U,N,N,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73108-1707,OK-03,7,722511,Asian,Not Hispanic or Latino,1,62127.09,,,,,,Limited  Liability Company(LLC),59109,First Fidelity Bank,OKLAHOMA CITY,OK,Male Owned,Non-Veteran,,62514.23,09/15/2021
8542107001,04/08/2020,0680,PPP,"ABLE RENTS, LLC",3908 WILLOW SPRINGS AVE,OKLAHOMA CITY,OK,73112-2947,01/12/2021,Paid in Full,24,100,62128,62128,0,,58915,Kirkpatrick Bank,15 E 15th St,EDMOND,OK,73013-4302,U,N,Y,Existing or more than 2 years old,OKLAHOMA CITY,OKLAHOMA,OK,73112-2947,OK-05,8,423450,Unanswered,Unknown/NotStated,,62128,,,,,,Limited  Liability Company(LLC),58915,Kirkpatrick Bank,EDMOND,OK,Male Owned,Non-Veteran,,62562.9,12/28/2020
2972147201,04/16/2020,0680,PPP,HOWARD CONSTRUCTION INC.,PO Box 1685,ARDMORE,OK,73402,02/10/2021,Paid in Full,24,100,62122,62122,0,,58745,First National Bank and Trust Company of Ardmore,405 W Main St,ARDMORE,OK,73401-4737,R,N,N,Existing or more than 2 years old,ARDMORE,CARTER,OK,73402-0001,OK-04,8,237130,Unanswered,Unknown/NotStated,6212.2,55909.8,,,,,,Subchapter S Corporation,58745,First National Bank and Trust Company of Ardmore,ARDMORE,OK,Unanswered,Unanswered,,62474.31,11/12/2020
3500758308,01/22/2021,0680,PPS,T&S TAYLOR ENTERPRISES,3707 S 73rd East Ave,Tulsa,OK,74145-3217,07/09/2022,Paid in Full,60,100,62117.5,62117.5,0,,4282,Arvest Bank,75 N East Ave,FAYETTEVILLE,AR,72701-6171,U,Y,N,Existing or more than 2 years old,Tulsa,TULSA,OK,74145-3217,OK-01,5,531311,Unanswered,Unknown/NotStated,1,62113.5,,,,,,Corporation,4282,Arvest Bank,FAYETTEVILLE,AR,Unanswered,Unanswered,,62954.36,05/26/2022
7455628400,02/12/2021,0680,PPP,LADLE & HAMMER LLC,319 E Archer,Tulsa,OK,74120,07/10/2021,Paid in Full,24,100,62111.62,62111.62,0,,59446,"Vast Bank, National Association",110 N Elgin Ave,TULSA,OK,74120-1498,U,N,N,Existing or more than 2 years old,Tulsa,TULSA,OK,74120,OK-01,20,722511,Unanswered,Unknown/NotStated,1,62106.62,,,,,,Limited  Liability Company(LLC),59446,"Vast Bank, National Association",TULSA,OK,Unanswered,Unanswered,,62315.21,06/15/2021
