loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
2439688404,02/03/2021,0593,PPS,PICKENS & SONS LLC,1204 Delaware Ave,Marion,OH,43302-6420,05/07/2022,Paid in Full,60,100,35000,35000,0,East of Chicago Pizza,57912,The Park National Bank,50 N Third St,NEWARK,OH,43055-5523,R,N,N,Existing or more than 2 years old,Marion,MARION,OH,43302-6420,OH-04,11,722511,Unanswered,Unknown/NotStated,,35000,,,,,,Limited  Liability Company(LLC),57912,The Park National Bank,NEWARK,OH,Unanswered,Unanswered,,35424.79,04/28/2022
2487488506,02/20/2021,0593,PPS,MASTER CRAFT HOMES LLC,667 Dark Star Ave,Gahanna,OH,43230-3820,11/18/2021,Paid in Full,60,100,35000,35000,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,Gahanna,FRANKLIN,OH,43230-3820,OH-03,2,236118,Unanswered,Unknown/NotStated,,35000,,,,,,Limited  Liability Company(LLC),48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,35206.75,09/29/2021
2529658410,02/03/2021,0549,PPS,MARRCO CONCRETE AND MASONRY  LLC,9990 Forest Lake Dr,Twinsburg,OH,44087-3319,11/20/2021,Paid in Full,60,100,35000,35000,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,N,Existing or more than 2 years old,Twinsburg,SUMMIT,OH,44087-3319,OH-13,2,238110,Unanswered,Unknown/NotStated,1,34998,,,,,,Corporation,58036,Fifth Third Bank,CINCINNATI,OH,Unanswered,Unanswered,,35237.22,10/13/2021
2538978501,02/20/2021,0593,PPS,ASHLEY WILLIAMS,8516 Beechmont Ave,Cincinnati,OH,45255-4708,07/14/2022,Paid in Full,60,100,35000,35000,0,,529431,MBE Capital Partners,1 Bridge Plaza N. # 550,Fort Lee,NJ,07024,U,N,N,Existing or more than 2 years old,Cincinnati,HAMILTON,OH,45255-4708,OH-01,2,611710,Unanswered,Unknown/NotStated,,35000,,,,,,Limited  Liability Company(LLC),529431,MBE Capital Partners,Fort Lee,NJ,Unanswered,Unanswered,,35476.39,06/29/2022
2550178500,02/20/2021,0593,PPS,PURPLE BIRDIE LLC,1392 State Route 131,Milford,OH,45150-2846,03/18/2022,Paid in Full,60,100,35000,35000,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,Milford,CLERMONT,OH,45150-2846,OH-02,8,624410,White,Not Hispanic or Latino,1,34997,,,,,,Limited  Liability Company(LLC),57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,35339.45,02/14/2022
2566587710,05/01/2020,0593,PPP,MASTER CRAFT HOMES LLC,667 DARK STAR AVE,GAHANNA,OH,43230,06/24/2021,Paid in Full,24,100,35000,35000,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,GAHANNA,FRANKLIN,OH,43230-0001,OH-03,2,451120,Unanswered,Unknown/NotStated,,35000,,,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,35344.91,04/29/2021
2591478405,02/03/2021,0593,PPS,MIAMI VALLEY RACQUET AND RECREATIONAL CENTER  INC,1150 Pyramid Hill Blvd,Hamilton,OH,45013-3733,05/18/2022,Paid in Full,60,100,35000,35000,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,N,Existing or more than 2 years old,Hamilton,BUTLER,OH,45013-3733,OH-08,20,713940,Unanswered,Unknown/NotStated,1,34997,,,,,,Corporation,58036,Fifth Third Bank,CINCINNATI,OH,Male Owned,Unanswered,,35402.5,04/07/2022
2608677102,04/11/2020,0549,PPP,THE AEROLL ENGINEERING CORPORATION,18511 Euclid Ave.,CLEVELAND,OH,44112-1018,11/20/2020,Paid in Full,24,100,35000,35000,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,Y,Y,Unanswered,CLEVELAND,CUYAHOGA,OH,44112-1018,OH-11,2,333515,Unanswered,Unknown/NotStated,,35000,,,,,,Corporation,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,35184.11,10/26/2020
2610087700,05/01/2020,0593,PPP,JUG FAMILY LLC,2384 Sydneys Bend Dr,MIAMISBURG,OH,45342,09/30/2021,Paid in Full,24,100,35000,35000,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,MIAMISBURG,MONTGOMERY,OH,45342-0002,OH-10,18,561499,Unanswered,Unknown/NotStated,1273,32026,,1701,,,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,35457.33,08/25/2021
2685568703,03/30/2021,0549,PPP,ZAKTUARY LLC,505 University Rd,Cleveland,OH,44113-3684,10/21/2021,Paid in Full,60,100,35000,35000,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,Y,Existing or more than 2 years old,Cleveland,CUYAHOGA,OH,44113-3684,OH-11,1,541618,White,Not Hispanic or Latino,1,34998,,,,,,Limited  Liability Company(LLC),48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Male Owned,Non-Veteran,,35159.11,09/15/2021
