loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
1881867303,04/28/2020,0593,PPP,"1480, INC",1480 Bethel Rd,Columbus,OH,43220,02/20/2021,Paid in Full,24,100,76495,76495,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Unanswered,Columbus,FRANKLIN,OH,43220-0001,OH-03,17,722410,White,Not Hispanic or Latino,,76495,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Male Owned,Non-Veteran,,77050.37,01/27/2021
8370877709,05/01/2020,0549,PPP,PAINT MEDICS INC,4545 STATE RD,CLEVELAND,OH,44109,07/13/2021,Paid in Full,24,100,76492,76492,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,U,Y,Y,Existing or more than 2 years old,CLEVELAND,CUYAHOGA,OH,44109-0001,OH-11,11,238320,White,Not Hispanic or Latino,,76492,,,,,,Corporation,53803,"U.S. Bank, National Association",CINCINNATI,OH,Male Owned,Non-Veteran,,77339.79,06/10/2021
9741187000,04/09/2020,0593,PPP,QSR PIZZA LLC,2795 CULVER AVE,Kettering,OH,45429-3723,03/12/2021,Paid in Full,24,100,76492,76492,0,,57802,Farmers & Merchants Bank,41 S First St,MIAMISBURG,OH,45342-2815,U,N,N,Existing or more than 2 years old,Kettering,MONTGOMERY,OH,45429-3723,OH-10,18,722513,Unanswered,Not Hispanic or Latino,,76492,,,,,,Limited  Liability Company(LLC),57802,Farmers & Merchants Bank,MIAMISBURG,OH,Male Owned,Non-Veteran,,77007.81,02/16/2021
5375367203,04/27/2020,0593,PPP,"COLUMBUS HOTEL MANAGEMENT, INC.",8400 Lyra Dr,Columbus,OH,43240-2096,02/12/2021,Paid in Full,24,100,76490,76490,0,,57659,LCNB National Bank,2 N Broadway,LEBANON,OH,45036-1787,U,N,N,Unanswered,Columbus,DELAWARE,OH,43240-2096,OH-04,16,721110,White,Unknown/NotStated,,76490,,,,,,Subchapter S Corporation,57659,LCNB National Bank,LEBANON,OH,Male Owned,Non-Veteran,,77009.71,01/08/2021
9699348307,01/31/2021,0593,PPS,ELMORE MANAGEMENT GROUP INC,9589 US Highway 50,Hillsboro,OH,45133-8305,11/27/2021,Paid in Full,60,100,76482,76482,0,Subway,57641,The Merchants National Bank,100 N High St,HILLSBORO,OH,45133-1152,R,Y,N,Existing or more than 2 years old,Hillsboro,HIGHLAND,OH,45133-8305,OH-02,14,722511,Unanswered,Not Hispanic or Latino,1,76478,,,,,,Corporation,57641,The Merchants National Bank,HILLSBORO,OH,Male Owned,Unanswered,,76983.38,09/28/2021
9039327310,05/01/2020,0549,PPP,"SNIP INTERNET, LLC",2401 Superior Viaduct,Cleveland,OH,44113,03/20/2021,Paid in Full,24,100,76480,76480,0,,113190,American Express National Bank,115 West Towne Ridge Parkway,Sandy,UT,84070,U,Y,Y,Existing or more than 2 years old,Cleveland,CUYAHOGA,OH,44113-1000,OH-11,5,517919,Unanswered,Unknown/NotStated,7648,61184,0,7648,,0,0,Limited  Liability Company(LLC),113190,American Express National Bank,Sandy,UT,Unanswered,Unanswered,,77070.89,02/16/2021
1611608302,01/19/2021,0593,PPS,LITTLE MIAMI FLOWER COMPANY,8132 N River Rd,Yellow Springs,OH,45387-9608,09/30/2021,Paid in Full,60,100,76477.62,76477.62,0,,58129,The Richwood Banking Company,24 E Blagrove St,RICHWOOD,OH,43344-1009,U,N,N,Existing or more than 2 years old,Yellow Springs,CLARK,OH,45387-9608,OH-10,10,111422,White,Not Hispanic or Latino,1,76473.62,,,,,,Subchapter S Corporation,58129,The Richwood Banking Company,RICHWOOD,OH,Male Owned,Non-Veteran,,76896.68,08/23/2021
6609367005,04/07/2020,0593,PPP,MASTER FEED MILL INC.,190 OWENS AVE,WILMINGTON,OH,45177-2846,11/17/2021,Paid in Full,24,100,76475,76475,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,R,Y,Y,Existing or more than 2 years old,WILMINGTON,CLINTON,OH,45177-2846,OH-02,8,115210,White,Not Hispanic or Latino,,76475,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,77111.94,03/05/2021
7590977102,04/14/2020,0549,PPP,"NEUZIL ENTERPRISES, INC",7880 Lime Ln,Parma,OH,44129,04/20/2021,Paid in Full,24,100,76475,76475,0,Dairy Queen/Limited Brazier Operating Agreement,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,Parma,CUYAHOGA,OH,44129-0001,OH-07,31,722513,White,Not Hispanic or Latino,,76475,,,,,,Limited  Liability Company(LLC),57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,77139.18,03/18/2021
4989807803,05/29/2020,0549,PPP,MARTHA MANOR HOME,408 N 5TH ST,STEUBENVILLE,OH,43952-2018,11/10/2021,Paid in Full,24,100,76467,76467,0,,75497,"WesBanco Bank, Inc.",1 Bank Plz,WHEELING,WV,26003-3543,R,Y,Y,Existing or more than 2 years old,STEUBENVILLE,JEFFERSON,OH,43952-2018,OH-06,17,623110,Unanswered,Unknown/NotStated,,76467,,,,,,Non-Profit Organization,75497,"WesBanco Bank, Inc.",WHEELING,WV,Unanswered,Unanswered,Y,77420.22,10/28/2021
