loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
7372597010,04/07/2020,0593,PPP,"BRIAN D CUTRIGHT, DDS, INC",550 E Main Street,LANCASTER,OH,43130-3808,02/25/2021,Paid in Full,24,100,70028.52,70028.52,0,,57912,The Park National Bank,50 N Third St,NEWARK,OH,43055-5523,R,Y,Y,Existing or more than 2 years old,LANCASTER,FAIRFIELD,OH,43130-3808,OH-12,6,621210,Unanswered,Not Hispanic or Latino,,70028.52,,,,,,Corporation,57912,The Park National Bank,NEWARK,OH,Male Owned,Non-Veteran,,70521.6,01/07/2021
1843737701,05/01/2020,0549,PPP,"BANGKOK THAI CUISINE, INC.",5359 MAYFIELD RD,LYNDHURST,OH,44124,08/20/2021,Paid in Full,24,100,70022,70022,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,LYNDHURST,CUYAHOGA,OH,44124-0001,OH-11,12,722511,Unanswered,Unknown/NotStated,2900,54162,,7200,,1857,3903,Subchapter S Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,70834.02,07/02/2021
5789838307,01/25/2021,0549,PPS,AVATAR LLC,1301 N Summit St,Toledo,OH,43604-1819,02/19/2022,Paid in Full,60,100,70022,70022,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,Y,Y,Existing or more than 2 years old,Toledo,LUCAS,OH,43604-1819,OH-09,8,541613,White,Not Hispanic or Latino,,70022,,,,,,Limited  Liability Company(LLC),57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,70687.69,01/12/2022
6450838302,01/27/2021,0593,PPS,DOGGY DEN LLC,1910 Memory Ln,Columbus,OH,43209-2737,10/07/2021,Paid in Full,60,100,70020,70020,0,,44449,"PNC Bank, National Association",222 Delaware Ave,WILMINGTON,DE,19801-1621,U,Y,Y,Existing or more than 2 years old,Columbus,FRANKLIN,OH,43209-2737,OH-03,13,812910,Unanswered,Not Hispanic or Latino,1,70018,,,,,,Limited  Liability Company(LLC),44449,"PNC Bank, National Association",WILMINGTON,DE,Male Owned,Non-Veteran,,70488.74,09/28/2021
2621107209,04/16/2020,0593,PPP,R E STITT LIMITED DBA TUTORING CLUB,10955 Long Road,CANAL WINCHESTER,OH,43110,03/20/2021,Paid in Full,24,100,70017,70017,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,Y,Existing or more than 2 years old,CANAL WINCHESTER,FRANKLIN,OH,43110-0001,OH-15,8,611710,Unanswered,Not Hispanic or Latino,800,56317,0,11600,0,1300,0,Limited Liability Partnership,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Male Owned,Non-Veteran,,70497.59,02/12/2021
4134638300,01/23/2021,0593,PPS,GREEN IMAGES LAWN AND LANDSCAPE LLC,2707 Sugartree Rd,Bethel,OH,45106-9511,11/03/2021,Paid in Full,60,100,70015,70015,0,,124319,CenterBank,744 State Rte 28,MILFORD,OH,45150-1831,U,N,N,Existing or more than 2 years old,Bethel,CLERMONT,OH,45106-9511,OH-02,6,561730,Unanswered,Unknown/NotStated,1,70013,,,,,,Limited  Liability Company(LLC),124319,CenterBank,MILFORD,OH,Male Owned,Unanswered,,70427.31,09/29/2021
9306517205,04/28/2020,0593,PPP,PREMIER CLINICAL RESEARCH LLC,66 Renick Road,Springboro,OH,45066-9168,02/17/2021,Paid in Full,24,100,70015,70015,0,,103436,Wright Patt CU Inc,3560 Pentagon Blvd,BEAVERCREEK,OH,45431-1706,U,N,N,Existing or more than 2 years old,Springboro,WARREN,OH,45066-9168,OH-01,10,621511,Unanswered,Unknown/NotStated,,70015,,,,,,Limited  Liability Company(LLC),103436,Wright Patt CU Inc,BEAVERCREEK,OH,Unanswered,Unanswered,,70481.13,01/07/2021
5147588509,02/27/2021,0549,PPS,ALICIA'S MASSOTHERAPY INC.,16706 Chillicothe Rd,Chagrin Falls,OH,44023-4573,11/02/2021,Paid in Full,60,100,70002,70002,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,R,N,N,Existing or more than 2 years old,Chagrin Falls,GEAUGA,OH,44023-4573,OH-14,10,812199,White,Not Hispanic or Latino,1,69998,,,,,,Corporation,57328,The Huntington National Bank,COLUMBUS,OH,Male Owned,Non-Veteran,,70351.05,09/01/2021
1015588204,07/29/2020,0549,PPP,ENVIRONMENTAL TECHNOLOGY CORPORATION,6748 WARNER RD,MADISON,OH,44057-9500,02/18/2021,Paid in Full,60,100,70000,70000,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,MADISON,LAKE,OH,44057-9500,OH-14,9,621340,White,Not Hispanic or Latino,3000,60000,,7000,,,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Male Owned,Veteran,,70327.76,01/20/2021
1115127806,05/01/2020,0593,PPP,DAY ROOFING LLC,1128 W OHIO PIKE,AMELIA,OH,45102,02/19/2022,Paid in Full,24,100,70000,70000,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,N,Existing or more than 2 years old,AMELIA,CLERMONT,OH,45102-0001,OH-02,5,238160,Unanswered,Unknown/NotStated,,70000,,,,,,Limited  Liability Company(LLC),58036,Fifth Third Bank,CINCINNATI,OH,Unanswered,Unanswered,,71176.39,01/12/2022
