loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
5462108309,01/25/2021,0680,PPS,INTERSTATE DIESEL LLC,9340 Hornbeam Rd,Henryetta,OK,74437-6908,08/07/2021,Paid in Full,60,100,78143.37,78143.37,0,,58994,American Exchange Bank,510 W Main,HENRYETTA,OK,74437-4244,R,Y,Y,Existing or more than 2 years old,Henryetta,OKMULGEE,OK,74437-6908,OK-02,15,811111,Unanswered,Unknown/NotStated,1,78139.37,,,,,,Limited  Liability Company(LLC),58994,American Exchange Bank,HENRYETTA,OK,Male Owned,Unanswered,,78521.06,07/27/2021
2617397201,04/16/2020,0680,PPP,MANSIONS MANAGEMENT COMPANY LLC,9211 Lake Hefner Parkway Ste 109,Oklahoma City,OK,73120,02/23/2021,Paid in Full,24,100,78127,78127,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73120-0001,OK-05,8,531311,Unanswered,Unknown/NotStated,,78127,,,,,,Limited  Liability Company(LLC),456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,78713.49,01/25/2021
5265488907,04/29/2021,0680,PPP,SOUTHEASTERN OKLAHOMA SOCIAL SERVICES,512 E Chickasaw Ave,McAlester,OK,74501-5354,01/20/2022,Paid in Full,60,100,78117.6,78117.6,0,,59054,First National Bank & Trust Company of McAlester,235 E Choctaw Ave,MCALESTER,OK,74501-5025,R,Y,N,Existing or more than 2 years old,McAlester,PITTSBURG,OK,74501-5354,OK-02,9,621330,Unanswered,Unknown/NotStated,1,78113.6,,,,,,501(c)3 � Non Profit,59054,First National Bank & Trust Company of McAlester,MCALESTER,OK,Unanswered,Unanswered,,78652.65,01/11/2022
6839068305,01/27/2021,0680,PPS,WILDCARE FOUNDATION,8505 Wildwood Ln,Noble,OK,73068-8579,11/13/2021,Paid in Full,60,100,78115,78115,0,,59482,Armstrong Bank,1215 W Okmulgee St,MUSKOGEE,OK,74401-6849,U,N,N,Existing or more than 2 years old,Noble,CLEVELAND,OK,73068-8579,OK-04,24,541940,Unanswered,Unknown/NotStated,1,78114,,,,,,Corporation,59482,Armstrong Bank,MUSKOGEE,OK,Unanswered,Unanswered,,78637.19,10/04/2021
4818737104,04/13/2020,0680,PPP,MARTIN BROADCASTING CORP,620 CHOCTAW ST,ALVA,OK,73717-1600,03/16/2021,Paid in Full,24,100,78113.05,78113.05,0,,58723,"BancCentral, National Association",604 Flynn St,ALVA,OK,73717-2242,R,N,N,Existing or more than 2 years old,ALVA,WOODS,OK,73717-1600,OK-03,30,323111,Unanswered,Not Hispanic or Latino,,78113.05,,,,,,Subchapter S Corporation,58723,"BancCentral, National Association",ALVA,OK,Female Owned,Unanswered,,78748.8,02/10/2021
7877307010,04/08/2020,0680,PPP,K & J TRANSPORTATION LLC,2209 N MONROE ST,ENID,OK,73701-1177,03/19/2021,Paid in Full,24,100,79771.15,78112,0,,58932,"Stride Bank, National Association",324 W Broadway,ENID,OK,73701-3838,U,Y,Y,Existing or more than 2 years old,ENID,GARFIELD,OK,73701-1177,OK-03,7,484110,Unanswered,Unknown/NotStated,,78112,,,,,,Limited  Liability Company(LLC),58932,"Stride Bank, National Association",ENID,OK,Male Owned,Non-Veteran,,78625.25,02/16/2021
9378908504,03/12/2021,0680,PPS,PIVOT PROJECT DEVELOPMENT LLC,1012 NW 1st St Ste 201,Oklahoma City,OK,73106-7642,10/13/2021,Paid in Full,60,100,78103.82,78103.82,0,,58917,The Citizens Bank of Edmond,1 E 1st St,EDMOND,OK,73034-3805,U,Y,Y,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73106-7642,OK-05,7,531390,Unanswered,Unknown/NotStated,1,78098.82,,,,,,Limited  Liability Company(LLC),58917,The Citizens Bank of Edmond,EDMOND,OK,Unanswered,Unanswered,,78463.31,08/31/2021
3801397304,04/29/2020,0680,PPP,"WARREN L MURRAY DDS, INC.",1402 N. FLORENCE AVE,CLAREMORE,OK,74017,07/13/2021,Paid in Full,24,100,78100,78100,0,,112722,BancFirst,"100 N Broadway Ave, Ste 1000",OKLAHOMA CITY,OK,73102-8405,R,Y,N,Existing or more than 2 years old,CLAREMORE,ROGERS,OK,74017-0001,OK-02,7,621210,White,Unknown/NotStated,1500,76600,,,,,,Corporation,112722,BancFirst,OKLAHOMA CITY,OK,Male Owned,Non-Veteran,,78966.59,06/10/2021
5207617000,04/05/2020,0680,PPP,R S WALKER CO INC,11413 E 58TH ST,TULSA,OK,74146-6802,02/09/2021,Paid in Full,24,100,78100,78100,0,,40659,The Central Trust Bank,238 Madison St,JEFFERSON CITY,MO,65101-3230,U,Y,N,Existing or more than 2 years old,TULSA,TULSA,OK,74146-6802,OK-01,8,561621,White,Unknown/NotStated,1900,68600,2600,5000,,,,Subchapter S Corporation,124341,The Central Trust Bank,Tulsa,OK,Male Owned,Non-Veteran,,78692.26,01/12/2021
6038567001,04/06/2020,0680,PPP,WOODSHED TRUCKING INC,427454 E 20 RD,WELCH,OK,74369-9454,02/04/2021,Paid in Full,24,100,78100,78100,0,,111871,Community National Bank & Trust,14 N Lincoln,CHANUTE,KS,66720-1833,R,Y,N,Existing or more than 2 years old,WELCH,CRAIG,OK,74369-9454,OK-02,6,484110,White,Not Hispanic or Latino,3905,62480,7810,3905,,,,Corporation,111871,Community National Bank & Trust,CHANUTE,KS,Male Owned,Non-Veteran,,78679.24,01/07/2021
