loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
7397628706,04/06/2021,0202,PPS,SHUKUR AHMED,3269-43 rd st apt# 2r,astoria,NY,11103,01/06/2022,Paid in Full,60,100,9757,9757,0,,529472,"Capital Plus Financial, LLC",2247 Central Drive,Bedford,TX,76021,U,N,N,Existing or more than 2 years old,astoria,QUEENS,NY,11103,NY-12,1,485310,Asian,Not Hispanic or Latino,1,9754,,,,,,Self-Employed Individuals,529472,"Capital Plus Financial, LLC",Bedford,TX,Male Owned,Non-Veteran,,9797.38,09/17/2021
7731408303,01/28/2021,0202,PPS,M. AMINOV AND DAUGHTERS INC.,77th Avenue,OAKLAND GARDENS,NY,11364,09/28/2021,Paid in Full,60,100,9757,9757,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,OAKLAND GARDENS,QUEENS,NY,11364,NY-06,2,453998,White,Not Hispanic or Latino,,9757,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Male Owned,Unanswered,,9811,08/20/2021
8888688603,03/25/2021,0202,PPP,KAZI AHMED,8703 Kingston Pl Unit 3,Jamaica,NY,11432-4784,05/25/2022,Paid in Full,60,100,9757,9757,0,,188567,Loan Source Incorporated,353 East 83rd Street Suite 3H,NEW YORK,NY,10028,U,N,N,Existing or more than 2 years old,Jamaica,QUEENS,NY,11432-4784,NY-05,1,424330,Asian,Not Hispanic or Latino,1,9754,,,,,,Sole Proprietorship,29599,Northeast Bank,LEWISTON,ME,Male Owned,Non-Veteran,,9861.79,04/28/2022
9733487410,05/20/2020,0202,PPP,FLOWER DESIGN OF NY INC,5501 16th Ave,Brooklyn,NY,11204-1807,01/20/2022,Paid in Full,24,100,9757,9757,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,Y,N,Unanswered,Brooklyn,KINGS,NY,11204-1807,NY-09,1,424930,Unanswered,Unknown/NotStated,,9757,,,,,,Corporation,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,9908.3,12/09/2021
9782208508,03/12/2021,0202,PPP,NARINDER SINGH,10135 123rd St,South Richmond Hill,NY,11419-2123,09/25/2021,Paid in Full,60,100,9757,9757,0,,529471,Itria Ventures LLC,"One Penn Plaza, Suite 4530",New York,NY,10119,U,N,Y,Existing or more than 2 years old,South Richmond Hill,QUEENS,NY,11419-2123,NY-05,1,485310,Asian,Not Hispanic or Latino,,9756,,,,,,Independent Contractors,529471,Itria Ventures LLC,New York,NY,Male Owned,Non-Veteran,,9795.76,08/09/2021
9831118001,07/08/2020,0235,PPP,TAMMY SAID,160 Peconic Ave,West Babylon,NY,11704-5225,03/19/2022,Paid in Full,60,100,9757,9757,0,,593324,Fed � Kabbage,925B Peachtree Street NE,Atlanta,GA,30309,U,N,Y,Existing or more than 2 years old,West Babylon,SUFFOLK,NY,11704-5225,NY-02,1,611110,Unanswered,Unknown/NotStated,,9757,,,,,,Independent Contractors,529113,"Kabbage, Inc.",Atlanta,GA,Female Owned,Non-Veteran,,9798.37,02/16/2021
9516278602,03/26/2021,0248,PPS,LISA CHARLES,3218 Watson Blvd,Endwell,NY,13760-3534,05/28/2021,Paid in Full,60,100,9756.67,9756.67,0,,101503,Visions FCU,"24 McKinley Ave, 1 Credit Union Plz",ENDICOTT,NY,13760-5415,U,N,Y,Existing or more than 2 years old,Endwell,BROOME,NY,13760-3534,NY-19,1,524210,Unanswered,Not Hispanic or Latino,1,9753.67,,,,,,Sole Proprietorship,101503,Visions FCU,ENDICOTT,NY,Male Owned,Non-Veteran,,9865.2,05/12/2022
2200438800,04/11/2021,0202,PPP,TAREK IDRIS,211 W 105th St Apt 2A,New York,NY,10025-3997,04/13/2022,Paid in Full,60,100,9756,9756,0,,529192,Benworth Capital,7000 SW 97th Avenue Suite 201,Miami,FL,33173,U,N,N,Existing or more than 2 years old,New York,NEW YORK,NY,10025-3997,NY-13,1,485310,Unanswered,Unknown/NotStated,,9756,,,,,,Self-Employed Individuals,529192,Benworth Capital,Miami,FL,Male Owned,Non-Veteran,,9847.15,03/21/2022
3854748901,04/28/2021,0202,PPP,RICARDO CASTRO,5115 Almeda Ave Apt 6G,Far Rockaway,NY,11691-1005,11/11/2021,Paid in Full,60,100,9756,9756,0,,529192,Benworth Capital,7000 SW 97th Avenue Suite 201,Miami,FL,33173,U,Y,N,Existing or more than 2 years old,Far Rockaway,QUEENS,NY,11691-1005,NY-05,1,561720,Unanswered,Unknown/NotStated,,9756,,,,,,Self-Employed Individuals,529192,Benworth Capital,Miami,FL,Unanswered,Unanswered,,9785.67,08/26/2021
6674219005,05/23/2021,0248,PPP,EILEEN BERTIN,36 N 3rd St Apt 3,Hudson,NY,12534-1853,09/25/2021,Paid in Full,60,100,9756,9756,0,,509316,"Harvest Small Business Finance, LLC",24422 Avenida de la Carlota Suite 400,Laguna Hills,CA,92653,R,Y,N,Existing or more than 2 years old,Hudson,COLUMBIA,NY,12534-1853,NY-19,1,541410,Unanswered,Unknown/NotStated,,9756,,,,,,Sole Proprietorship,514546,"BSD Capital, LLC dba Lendistry",Brea,CA,Female Owned,Non-Veteran,,9773.64,08/13/2021
6898277901,06/16/2020,0202,PPP,MALKA ZOLDAN,874 Bedford Avenue,Brooklyn,NY,11205-2802,09/21/2021,Paid in Full,60,100,9756,9756,0,,223542,Celtic Bank Corporation,"268 S State St, Ste 300",SALT LAKE CITY,UT,84111-5314,U,Y,Y,Existing or more than 2 years old,Brooklyn,KINGS,NY,11205-2802,NY-08,1,812990,White,Not Hispanic or Latino,1219.5,7317,,1219.5,,,,Self-Employed Individuals,223542,Celtic Bank Corporation,SALT LAKE CITY,UT,Female Owned,Unanswered,,9868.53,08/13/2021
8914747301,05/01/2020,0202,PPP,WENDY MARKS,14 PENN PLZ STE 2000,NEW YORK,NY,10122-2000,08/21/2021,Paid in Full,24,100,9756,9756,0,,4924,City National Bank,555 S Flower St,LOS ANGELES,CA,90071-2300,U,N,N,Existing or more than 2 years old,NEW YORK,NEW YORK,NY,10122-2000,NY-12,1,541990,White,Not Hispanic or Latino,,9756,,,,,,Self-Employed Individuals,4924,City National Bank,LOS ANGELES,CA,Female Owned,Non-Veteran,,9872.8,07/20/2021
9404608807,04/23/2021,0296,PPP,DENNIS THOMPSON,3371 Wallace Dr,Grand Island,NY,14072-1033,07/28/2023,Paid in Full,40,100,9756,9756,0,,530323,"A10Capital, LLC","800 West Main Street, Suite 400",Boise,ID,83702,U,N,N,Existing or more than 2 years old,Grand Island,ERIE,NY,14072-1033,NY-26,1,492210,Black or African American,Not Hispanic or Latino,,9756,,,,,,Sole Proprietorship,530323,"A10Capital, LLC",Boise,ID,Male Owned,Non-Veteran,,,
4981448401,02/07/2021,0202,PPP,DAVID RABINOWITZ,4 Overhill Rd,Monsey,NY,10952-2529,02/19/2022,Paid in Full,60,100,9755.62,9755.62,0,,188567,Loan Source Incorporated,353 East 83rd Street Suite 3H,NEW YORK,NY,10028,U,Y,Y,Existing or more than 2 years old,Monsey,ROCKLAND,NY,10952-2529,NY-17,1,531210,Unanswered,Unknown/NotStated,,9755.62,,,,,,Sole Proprietorship,124336,"Blue Ridge Bank, National Association",MARTINSVILLE,VA,Unanswered,Unanswered,,9827.25,11/03/2021
1121107110,04/09/2020,0202,PPP,JOEUN CHIROPRACTIC P.C.,120 E 56TH ST RM 340,NEW YORK,NY,10022,06/24/2021,Paid in Full,24,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,NEW YORK,NEW YORK,NY,10022-0001,NY-12,1,621310,Unanswered,Unknown/NotStated,0,9755,0,0,0,0,0,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,9858.3,05/10/2021
1293597701,05/01/2020,0235,PPP,PB ACCOUNTING & TAX INC,80 TWIN OAKS DR,KINGS PARK,NY,11754,05/21/2021,Paid in Full,24,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,KINGS PARK,SUFFOLK,NY,11754-0001,NY-01,1,541213,Unanswered,Unknown/NotStated,,9755,,,,,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,9845.29,04/08/2021
1510638900,04/26/2021,0202,PPS,ALAN BARTLETT,774 Metropolitan Ave,Brooklyn,NY,11211-4132,10/13/2021,Paid in Full,60,100,9755,9755,0,,524612,Fountainhead SBF LLC,3216 W. Lake Mary Blvd,LAKE MARY,FL,32746,U,N,Y,Existing or more than 2 years old,Brooklyn,KINGS,NY,11211-4132,NY-07,1,541922,Unanswered,Unknown/NotStated,,9755,,,,,,Sole Proprietorship,524612,Fountainhead SBF LLC,LAKE MARY,FL,Male Owned,Unanswered,,9789.14,09/07/2021
1928657700,05/01/2020,0202,PPP,FAMILI CHINESE RESTAURANT INC.,22012 HORACE HARDING EXPY,BAYSIDE,NY,11364,05/22/2021,Paid in Full,24,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,New Business or 2 years or less,BAYSIDE,QUEENS,NY,11364-0001,NY-06,2,722511,Unanswered,Unknown/NotStated,,8000,,1755,,,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,9843.96,04/02/2021
2771927301,04/29/2020,0202,PPP,LITTLE NECK SCHOOL OF MUSIC & ART INC.,25418 NORTHERN BLVD,LITTLE NECK,NY,11362,07/22/2021,Paid in Full,24,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,LITTLE NECK,QUEENS,NY,11362-0701,NY-03,2,611610,Unanswered,Unknown/NotStated,755,3000,0,6000,0,0,0,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,9865.74,06/22/2021
3602748404,02/05/2021,0202,PPS,LITTLE NECK SCHOOL OF MUSIC & ART INC. DBA EASTERN SCHOOL OF,25418 Northern Blvd,Little Neck,NY,11362-1472,11/18/2021,Paid in Full,60,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,Little Neck,QUEENS,NY,11362-1472,NY-03,2,611610,Unanswered,Unknown/NotStated,1,9750,,,,,,Corporation,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,9818.47,10/06/2021
4466278001,06/26/2020,0202,PPP,AMEDEO B PELIN,"575 Madison Avenue, 3rd Floor",NEW YORK,NY,10022-2511,04/23/2021,Paid in Full,60,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,NEW YORK,NEW YORK,NY,10022-2511,NY-12,1,531210,Unanswered,Not Hispanic or Latino,955,5850,,2950,,,,Sole Proprietorship,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Male Owned,Non-Veteran,,9825.64,03/23/2021
4683418710,04/01/2021,0202,PPP,FERANEI PRIDE,1138 Dean St,Brooklyn,NY,11216-3043,10/21/2021,Paid in Full,60,100,9755,9755,0,,509316,"Harvest Small Business Finance, LLC",24422 Avenida de la Carlota Suite 400,Laguna Hills,CA,92653,U,Y,Y,Existing or more than 2 years old,Brooklyn,KINGS,NY,11216-3043,NY-09,1,722330,Unanswered,Unknown/NotStated,,9755,,,,,,Self-Employed Individuals,509316,"Harvest Small Business Finance, LLC",Laguna Hills,CA,Unanswered,Unanswered,,9791.88,09/02/2021
4868488302,01/23/2021,0202,PPS,JOEUN CHIROPRACTIC P.C.,120 E 56th St Rm 340,New York,NY,10022-3682,12/21/2021,Paid in Full,60,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,New York,NEW YORK,NY,10022-3682,NY-12,1,621310,Unanswered,Unknown/NotStated,1,9753,,,,,,Corporation,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,9830.15,11/08/2021
5569057409,05/12/2020,0202,PPP,BEIT TEHILLAH INC,15 Highland Avenue,Otisville,NY,10963,03/19/2021,Paid in Full,24,100,9755,9755,0,,46391,Manufacturers and Traders Trust Company,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,U,N,N,Existing or more than 2 years old,Otisville,ORANGE,NY,10963-0001,NY-18,2,813110,Unanswered,Unknown/NotStated,0,6755,0,0,3000,0,0,Corporation,46391,Manufacturers and Traders Trust Company,BUFFALO,NY,Unanswered,Unanswered,,9827.96,02/16/2021
5647477304,04/30/2020,0235,PPP,HAMID LATIF,102 Willow Street,Wheatley Heights,NY,11798,08/10/2021,Paid in Full,24,100,9755,9755,0,,223542,Celtic Bank Corporation,"268 S State St, Ste 300",SALT LAKE CITY,UT,84111-5314,U,N,N,Existing or more than 2 years old,Wheatley Heights,SUFFOLK,NY,11798-0001,NY-02,1,236115,Unanswered,Unknown/NotStated,,9755,,,,,,Sole Proprietorship,223542,Celtic Bank Corporation,SALT LAKE CITY,UT,Unanswered,Unanswered,,9873.13,07/19/2021
5678708605,03/20/2021,0202,PPS,AMEDEO PELIN,575 Madison Ave # 3,New York,NY,10022-2511,04/06/2021,Paid in Full,60,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,New York,NEW YORK,NY,10022-2511,NY-12,1,531210,Unanswered,Not Hispanic or Latino,1,9753,,,,,,Sole Proprietorship,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Male Owned,Non-Veteran,,9863.61,05/09/2022
6025708700,04/03/2021,0202,PPP,ALAN BARTLETT,774 Metropolitan Ave,Brooklyn,NY,11211-4132,10/13/2021,Paid in Full,60,100,9755,9755,0,,524612,Fountainhead SBF LLC,3216 W. Lake Mary Blvd,LAKE MARY,FL,32746,U,N,Y,Existing or more than 2 years old,Brooklyn,KINGS,NY,11211-4132,NY-07,1,541922,Unanswered,Unknown/NotStated,,9755,,,,,,Sole Proprietorship,524612,Fountainhead SBF LLC,LAKE MARY,FL,Male Owned,Unanswered,,9793.48,09/07/2021
6794918600,03/23/2021,0219,PPP,JAMES CODDINGTON,98 Bellehurst Dr,Rochester,NY,14617-2206,02/08/2022,Paid in Full,60,100,9755,9755,0,,529472,"Capital Plus Financial, LLC",2247 Central Drive,Bedford,TX,76021,U,N,N,Existing or more than 2 years old,Rochester,MONROE,NY,14617-2206,NY-25,1,531210,White,Not Hispanic or Latino,,9754,,,,,,Independent Contractors,529472,"Capital Plus Financial, LLC",Bedford,TX,Male Owned,Non-Veteran,,9827.35,12/16/2021
6959288709,04/05/2021,0202,PPP,JINLI CHEN,5810 136th St,Flushing,NY,11355-5203,01/06/2022,Paid in Full,60,100,9755,9755,0,,529472,"Capital Plus Financial, LLC",2247 Central Drive,Bedford,TX,76021,U,N,Y,Existing or more than 2 years old,Flushing,QUEENS,NY,11355-5203,NY-06,1,812113,Asian,Not Hispanic or Latino,,9753,,,,,,Sole Proprietorship,529472,"Capital Plus Financial, LLC",Bedford,TX,Female Owned,Non-Veteran,,9804.59,10/06/2021
7039568505,03/05/2021,0296,PPP,PRESTON'S LAWN CARE & LANDSCAPING LLC,14846 Zig Zag Rd,Albion,NY,14411-9771,02/12/2022,Paid in Full,60,100,9755,9755,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,R,N,Y,Existing or more than 2 years old,Albion,ORLEANS,NY,14411-9771,NY-25,1,812990,Unanswered,Unknown/NotStated,,9755,,,,,,Corporation,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,9808.99,10/06/2021
7162928501,03/05/2021,0202,PPP,TRIPPLE RED CORP.,173 Green St Apt 3A,Brooklyn,NY,11222-5763,02/18/2022,Paid in Full,60,100,9755,9755,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,Brooklyn,KINGS,NY,11222-5763,NY-07,1,424450,White,Unknown/NotStated,,9754,,,,,,Corporation,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Female Owned,Unanswered,,9833.87,01/03/2022
7570937104,04/14/2020,0296,PPP,"BUFFALO EMBROIDERY & SILKSCREEN, LLC",6091 Seneca St,Elma,NY,14059,08/07/2021,Paid in Full,24,100,9755,9755,0,,46391,Manufacturers and Traders Trust Company,"One M & T Plaza, 15th Fl",BUFFALO,NY,14203,U,N,N,Existing or more than 2 years old,Elma,ERIE,NY,14059-0001,NY-23,2,313310,Unanswered,Unknown/NotStated,1631,8124,0,0,0,0,0,Limited  Liability Company(LLC),46391,Manufacturers and Traders Trust Company,BUFFALO,NY,Male Owned,Veteran,,9873.93,07/08/2021
