loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
1001307705,05/01/2020,1086,PPP,NORTHWEST TECHIES LLC,409 NW PACIFIC HILLS DR,WILLAMINA,OR,97396,04/23/2021,Paid in Full,24,100,39705,39705,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,Y,Existing or more than 2 years old,WILLAMINA,YAMHILL,OR,97396-0001,OR-06,2,999990,Unanswered,Unknown/NotStated,,37168,,,,2537,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,40058.44,03/25/2021
1107678400,02/01/2021,1086,PPS,NORTHWEST TECHIES LLC,409 NW Pacific Hills Dr,Willamina,OR,97396-2004,10/21/2021,Paid in Full,60,100,39705,39705,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,Y,Existing or more than 2 years old,Willamina,YAMHILL,OR,97396-2004,OR-06,2,541519,Unanswered,Unknown/NotStated,,39705,,,,,,Limited  Liability Company(LLC),48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,39946.03,09/14/2021
6731677204,04/28/2020,1086,PPP,TOMLINSON LACROSSE NORTHWEST LLC,2101 SE Main St,Portland,OR,97214-3839,10/19/2021,Paid in Full,24,100,39702,39702,0,,103791,Rivermark Community CU,9125 SW Gemini Dr,BEAVERTON,OR,97008-7165,U,N,Y,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97214-0001,OR-03,4,541611,Unanswered,Unknown/NotStated,,39702,,,,,,Limited  Liability Company(LLC),103791,Rivermark Community CU,BEAVERTON,OR,Unanswered,Non-Veteran,,40196.92,08/05/2021
1192557102,04/10/2020,1086,PPP,"THE DRAKE BAR, INC.",77 W BROADWAY,EUGENE,OR,97401-3002,04/13/2021,Paid in Full,24,100,40500,39700,0,,368537,Summit Bank,96 E Broadway,EUGENE,OR,97401-3135,U,Y,Y,Existing or more than 2 years old,EUGENE,LANE,OR,97401-3002,OR-04,15,722511,White,Not Hispanic or Latino,,39700,,,,,,Corporation,368537,Summit Bank,EUGENE,OR,Male Owned,Non-Veteran,,37608.11,02/12/2021
1384658305,01/17/2021,1086,PPS,GREENWATER COMPANY LLC,755 NE Alpine Ave Ste 100,McMinnville,OR,97128-4102,12/10/2021,Paid in Full,60,100,39700,39700,0,,59564,Citizens Bank,275 SW 3rd St,Corvallis,OR,97339,U,Y,Y,Existing or more than 2 years old,McMinnville,YAMHILL,OR,97128-4102,OR-06,8,445299,Unanswered,Unknown/NotStated,1,39698,,,,,,Limited  Liability Company(LLC),59564,Citizens Bank,Corvallis,OR,Unanswered,Unanswered,,40023.04,11/22/2021
1950008304,01/20/2021,1086,PPS,THE CLOTHES TREE LLC,204 SW Madison Ave,Corvallis,OR,97333-4706,08/07/2021,Paid in Full,60,100,39700,39700,0,,59564,Citizens Bank,275 SW 3rd St,Corvallis,OR,97339,U,Y,Y,Existing or more than 2 years old,Corvallis,BENTON,OR,97333-4706,OR-04,12,448120,White,Not Hispanic or Latino,1,39697,,,,,,Limited  Liability Company(LLC),59564,Citizens Bank,Corvallis,OR,Female Owned,Non-Veteran,,39890.34,07/21/2021
3493467309,04/29/2020,1086,PPP,GOOD NEIGHBOR PIZZERIA,800 NE Dekum st,Portland,OR,97211-3630,10/19/2021,Paid in Full,24,100,39700,39700,0,,509316,"Harvest Small Business Finance, LLC",24422 Avenida de la Carlota Suite 400,Laguna Hills,CA,92653,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97211-3630,OR-03,11,722511,White,Not Hispanic or Latino,,39700,,,,,,Subchapter S Corporation,509316,"Harvest Small Business Finance, LLC",Laguna Hills,CA,Unanswered,Unanswered,,40223.17,09/02/2021
3509047100,04/11/2020,1086,PPP,GREENWATER COMPANY LLC,755 NE Alpine Ave Suite 100,MCMINNVILLE,OR,97128-4102,03/05/2021,Paid in Full,60,100,39700,39700,0,,59564,Citizens Bank,275 SW 3rd St,Corvallis,OR,97339,U,Y,Y,Existing or more than 2 years old,MCMINNVILLE,YAMHILL,OR,97128-4102,OR-06,9,445299,Unanswered,Unknown/NotStated,,39700,,,,,,Limited  Liability Company(LLC),59564,Citizens Bank,Corvallis,OR,Unanswered,Unanswered,,39927.47,02/12/2021
3894107100,04/12/2020,1086,PPP,JUDGE ACADEMY LLC,10340 SW Nimbus Ave Ste Nc,Portland,OR,97223-4307,08/21/2021,Paid in Full,24,100,39700,39700,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,New Business or 2 years or less,Portland,WASHINGTON,OR,97223-4307,OR-06,4,713990,Unanswered,Unknown/NotStated,,39700,,,,,,Limited  Liability Company(LLC),474333,"JPMorgan Chase Bank, National Association",San Francisco,CA,Unanswered,Non-Veteran,,40193.8,07/19/2021
5055627101,04/13/2020,1086,PPP,"LAW OFFICES OF DEVIN ROBINSON, P.C.",737 Southwest Vista Avenue,Portland,OR,97205,04/10/2021,Paid in Full,24,100,39700,39700,0,,121536,Customers Bank,40 General Warren Blvd,Malvern,PA,19355,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97205-1000,OR-01,3,561312,Unanswered,Unknown/NotStated,,39700,,,,,,Corporation,499141,"Readycap Lending, LLC",BERKELEY HEIGHTS,NJ,Male Owned,Non-Veteran,,40049.14,03/24/2021
