loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
7472607901,06/17/2020,0202,PPP,SPARTAK SPORTS CLUB INC,6434  99TH ST,REGO PARK,NY,11374-3525,07/08/2020,Charged Off,38,100,6717,6717,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,N,Existing or more than 2 years old,REGO PARK,QUEENS,NY,11374-3525,NY-06,1,611620,Unanswered,Unknown/NotStated,,6717,,,,,,Subchapter S Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,,
7833078900,05/07/2021,0202,PPS,JOHN DUNCAN,99 Wall St,New York,NY,10005-4301,01/15/2022,Paid in Full,60,100,6717,6717,0,,444422,Merchants Commercial Bank,"4608 Tutu Park Mall, Ste 100",Charlotte Amalie,VI,00802-1816,U,N,N,Existing or more than 2 years old,New York,NEW YORK,NY,10005-4301,NY-10,1,531190,White,Not Hispanic or Latino,1,6714,,,,,,Sole Proprietorship,444422,Merchants Commercial Bank,Charlotte Amalie,VI,Male Owned,Non-Veteran,,6757.86,12/20/2021
7883178806,04/22/2021,0235,PPS,ALEC JACE CORP,2827 Jerusalem Ave,North Bellmore,NY,11710-1833,04/16/2022,Paid in Full,60,100,6717,6717,0,,15940,Webster Bank National Association,137 Bank St,WATERBURY,CT,06702-2205,U,Y,N,Existing or more than 2 years old,North Bellmore,NASSAU,NY,11710-1833,NY-04,2,812112,Unanswered,Unknown/NotStated,1,6714,,,,,,Corporation,15940,Webster Bank National Association,WATERBURY,CT,Unanswered,Unanswered,,6775.34,03/17/2022
9010627302,05/01/2020,0202,PPP,MANSFIELD CLEANERS,3321 AVENUE H,BROOKLYN,NY,11210,06/19/2021,Paid in Full,24,100,6717,6717,0,,122043,WebBank,"215 S State St, Ste 1000",SALT LAKE CITY,UT,84111-2336,U,N,N,Existing or more than 2 years old,BROOKLYN,KINGS,NY,11210-0001,NY-09,1,812320,Unanswered,Not Hispanic or Latino,,6717,,,,,,Sole Proprietorship,122043,WebBank,SALT LAKE CITY,UT,Male Owned,Non-Veteran,,6785.29,05/06/2021
9364108009,07/07/2020,0202,PPP,"LAW OFFICE OF ANAM HAROON, PLLC",116 Nassau Street 517,New York,NY,10038-0124,02/20/2021,Paid in Full,60,100,6717,6717,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Unanswered,New York,NEW YORK,NY,10038-0124,NY-10,1,541110,Asian,Not Hispanic or Latino,,6717,,,,,,Limited  Liability Company(LLC),456756,Cross River Bank,TEANECK,NJ,Female Owned,Non-Veteran,,6754.73,02/01/2021
9420017800,06/08/2020,0235,PPP,DIAL ACE UNIFORM SUPPLY CO INC,480 OAK ST,COPIAGUE,NY,11726-3112,07/16/2021,Paid in Full,60,100,6717,6717,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,Y,Existing or more than 2 years old,COPIAGUE,SUFFOLK,NY,11726-3112,NY-02,2,561499,Unanswered,Unknown/NotStated,,6717,,,,,,Corporation,9551,"Bank of America, National Association",CHARLOTTE,NC,Unanswered,Unanswered,,6783.43,06/10/2021
9826258308,01/31/2021,0202,PPS,SPARTAK SPORTS CLUB INC,6434 99th St,Rego Park,NY,11374-3561,09/20/2022,Charged Off,41,100,6717,6717,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,N,Existing or more than 2 years old,Rego Park,QUEENS,NY,11374-3561,NY-06,3,611620,Unanswered,Unknown/NotStated,1,6715,,,,,,Subchapter S Corporation,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,,
5203667203,04/27/2020,0202,PPP,31 MONTCLAIR CLEANERS INC.,184 LEXINGTON AVE,NEW YORK,NY,10016-6839,08/10/2021,Paid in Full,24,100,6716.67,6716.67,0,,124112,New Millennium Bank,"222 Bridge Plz South, Ste 400",FORT LEE,NJ,07024-5730,U,N,N,Existing or more than 2 years old,NEW YORK,NEW YORK,NY,10016-6839,NY-12,1,812320,Unanswered,Not Hispanic or Latino,,6716.67,,,,,,Corporation,124112,New Millennium Bank,FORT LEE,NJ,Male Owned,Non-Veteran,,6794.14,07/02/2021
7151017105,04/14/2020,0235,PPP,RACE JEWELRY CORP.,442 William Floyd Pkwy,Shirley,NY,11967-3454,05/12/2022,Paid in Full,24,100,62500,6716.66,0,,447380,Flushing Bank,260E RXR Plz,Uniondale,NY,11556-3825,U,N,N,Existing or more than 2 years old,Shirley,SUFFOLK,NY,11967-3454,NY-02,3,448310,White,Unknown/NotStated,,6716.66,,,,,,Corporation,454243,Flushing Bank,ISLANDIA,NY,Male Owned,Non-Veteran,,6720.34,03/23/2021
1372657410,05/04/2020,0202,PPP,MARJORIE PERRY,174 HUTCHINSON BLVD,MOUNT VERNON,NY,10552,03/23/2022,Paid in Full,24,100,6716,6716,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,MOUNT VERNON,WESTCHESTER,NY,10552-0001,NY-16,1,541990,Black or African American,Not Hispanic or Latino,,6716,,,,,,Independent Contractors,529113,"Kabbage, Inc.",Atlanta,GA,Female Owned,Unanswered,,6798.43,08/05/2021
