loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
1329068509,02/18/2021,0202,PPS,THROGS NECK JEWELERS INC,3469 E Tremont Ave,Bronx,NY,10465-2015,09/20/2022,Paid in Full,60,100,8537,8537,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,Bronx,BRONX,NY,10465-2015,NY-14,3,448310,Unanswered,Unknown/NotStated,1,8531,,,,,,Corporation,48270,"JPMorgan Chase Bank, National Association",COLUMBUS,OH,Unanswered,Unanswered,,8663.42,08/18/2022
1773128401,02/02/2021,0202,PPS,PRADIP SHRESTHA,5362 72nd St,Maspeth,NY,11378-1725,12/17/2021,Paid in Full,60,100,8537,8537,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,Existing or more than 2 years old,Maspeth,QUEENS,NY,11378-1725,NY-06,1,484110,Asian,Not Hispanic or Latino,1,8535,,,,,,Sole Proprietorship,456756,Cross River Bank,TEANECK,NJ,Male Owned,Non-Veteran,,8605.53,11/26/2021
2062789002,05/14/2021,0202,PPP,SANDY V VASQUEZ,3111 87th St,East Elmhurst,NY,11369-1411,03/22/2022,Paid in Full,60,100,8537,8537,0,,188361,"Prestamos CDFI, LLC",1024 East Buckeye Road Suite 270,Phoenix,AZ,85034,U,N,Y,Existing or more than 2 years old,East Elmhurst,QUEENS,NY,11369-1411,NY-14,1,485310,White,Hispanic or Latino,,8534,,,,,,Sole Proprietorship,188361,"Prestamos CDFI, LLC",Phoenix,AZ,Male Owned,Non-Veteran,,8574.47,10/29/2021
2842858505,02/22/2021,0235,PPS,EARLY'S TRANSMISSIONS INC,534 Merrick Rd,Baldwin,NY,11510-3439,09/24/2021,Paid in Full,60,100,8537,8537,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,N,Existing or more than 2 years old,Baldwin,NASSAU,NY,11510-3439,NY-04,2,811113,Unanswered,Unknown/NotStated,,8537,,,,,,Corporation,9551,"Bank of America, National Association",CHARLOTTE,NC,Unanswered,Unanswered,,8580.04,08/26/2021
3092167704,05/01/2020,0202,PPP,SUNNYSIGHT LLC,4413 QUEENS BLVD,SUNNYSIDE,NY,11104,12/18/2021,Paid in Full,24,100,8537,8537,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,SUNNYSIDE,QUEENS,NY,11104-0001,NY-07,5,,White,Hispanic or Latino,500,4237,,3800,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Female Owned,Non-Veteran,,8666.68,11/12/2021
3227877910,06/13/2020,0202,PPP,ROBERTO ELECTRONIC INC,90-13 Roosevelt Ave,Jackson Heights,NY,11372-6135,04/20/2022,Charged Off,34,100,8537,8537,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,Y,Existing or more than 2 years old,Jackson Heights,QUEENS,NY,11372-6135,NY-06,1,443142,Unanswered,Unknown/NotStated,,8537,,,,,,Corporation,529113,"Kabbage, Inc.",Atlanta,GA,Unanswered,Unanswered,,,
3406828407,02/04/2021,0202,PPS,M YOUNG NAILS,4561B Amboy Rd,Staten Island,NY,10312-3821,03/19/2022,Paid in Full,60,100,8537,8537,0,,121536,Customers Bank,40 General Warren Blvd,Malvern,PA,19355,U,N,N,Existing or more than 2 years old,Staten Island,RICHMOND,NY,10312-3821,NY-11,2,812113,Asian,Not Hispanic or Latino,1,8535,,,,,,Corporation,529113,"Kabbage, Inc.",Atlanta,GA,Female Owned,Non-Veteran,,8591.96,09/29/2021
4545528307,01/23/2021,0202,PPS,ELCHANAN KASNETT,8428 Lefferts Blvd,Kew Gardens,NY,11415-3008,03/19/2022,Paid in Full,60,100,8537,8537,0,,593324,Fed � Kabbage,925B Peachtree Street NE,Atlanta,GA,30309,U,N,N,Existing or more than 2 years old,Kew Gardens,QUEENS,NY,11415-3008,NY-05,1,524210,Unanswered,Unknown/NotStated,,8537,,,,,,Self-Employed Individuals,529113,"Kabbage, Inc.",Atlanta,GA,Unanswered,Unanswered,,8588.69,09/09/2021
5273887706,05/01/2020,0235,PPP,EARLY'S TRANSMISSIONS INC,534 MERRICK RD,BALDWIN,NY,11510-3439,04/16/2021,Paid in Full,24,100,8537,8537,0,,9551,"Bank of America, National Association","100 N Tryon St, Ste 170",CHARLOTTE,NC,28202-4024,U,N,N,New Business or 2 years or less,BALDWIN,NASSAU,NY,11510-3439,NY-04,2,811118,Unanswered,Unknown/NotStated,,8537,,,,,,Corporation,9551,"Bank of America, National Association",CHARLOTTE,NC,Unanswered,Unanswered,,8606.93,02/25/2021
5760888601,03/20/2021,0202,PPP,ELIZABETH AUDLEY,35 Knevels Ave,Beacon,NY,12508-4015,08/24/2021,Paid in Full,60,100,8537,8537,0,,499141,"Readycap Lending, LLC",200 Connell Drive Suite 4000,BERKELEY HEIGHTS,NJ,07922,U,Y,Y,Existing or more than 2 years old,Beacon,DUTCHESS,NY,12508-4015,NY-18,1,711510,Unanswered,Unknown/NotStated,,8537,,,,,,Sole Proprietorship,499141,"Readycap Lending, LLC",BERKELEY HEIGHTS,NJ,Unanswered,Unanswered,,8561.56,07/21/2021
