loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
2938447106,04/11/2020,0593,PPP,EVE'S CHATT BAR LLC.,9931 State Route 49,ROCKFORD,OH,45882,03/20/2021,Paid in Full,24,100,7000,7000,0,,53250,The Farmers & Merchants State Bank,307 N Defiance St,ARCHBOLD,OH,43502-1162,R,N,N,Existing or more than 2 years old,ROCKFORD,MERCER,OH,45882-0001,OH-05,4,722410,White,Unknown/NotStated,,7000,,,,,,Limited  Liability Company(LLC),53250,The Farmers & Merchants State Bank,ARCHBOLD,OH,Female Owned,Non-Veteran,,7058.3,02/19/2021
2952968809,04/13/2021,0593,PPP,NATHANIEL NICOLETTE,2501 Miller Paul Rd,Galena,OH,43021-9427,11/06/2021,Paid in Full,60,100,7000,7000,0,,529192,Benworth Capital,7000 SW 97th Avenue Suite 201,Miami,FL,33173,U,N,N,Existing or more than 2 years old,Galena,DELAWARE,OH,43021-9427,OH-12,1,321219,Unanswered,Unknown/NotStated,,7000,,,,,,Independent Contractors,529192,Benworth Capital,Miami,FL,Unanswered,Unanswered,,7037.59,10/27/2021
2970457305,04/29/2020,0549,PPP,OM SHREE LAXAMI LLC,26504 Dixie Hwy,PERRYSBURG,OH,43551,02/11/2021,Paid in Full,24,100,7000,7000,0,,53250,The Farmers & Merchants State Bank,307 N Defiance St,ARCHBOLD,OH,43502-1162,U,N,N,Existing or more than 2 years old,PERRYSBURG,WOOD,OH,43551-1000,OH-09,4,721110,Unanswered,Unknown/NotStated,,7000,,,,,,Limited  Liability Company(LLC),53250,The Farmers & Merchants State Bank,ARCHBOLD,OH,Male Owned,Non-Veteran,,7049.61,02/12/2021
2980468602,03/16/2021,0593,PPP,PAUL DURHAM,10336 Fay Ln,Cincinnati,OH,45251-1182,01/06/2022,Paid in Full,60,100,7000,7000,0,,529472,"Capital Plus Financial, LLC",2247 Central Drive,Bedford,TX,76021,U,N,Y,Existing or more than 2 years old,Cincinnati,HAMILTON,OH,45251-1182,OH-08,1,425120,Unanswered,Unknown/NotStated,,6998,,,,,,Sole Proprietorship,529472,"Capital Plus Financial, LLC",Bedford,TX,Unanswered,Unanswered,,7037.72,09/29/2021
2981327100,04/11/2020,0549,PPP,RANCHHOD KRUPA LLC,3100 W 14th St,CLEVELAND,OH,44109-1809,08/20/2021,Paid in Full,24,100,7000,7000,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,Y,Y,Unanswered,CLEVELAND,CUYAHOGA,OH,44109-1809,OH-11,3,445120,Unanswered,Unknown/NotStated,,7000,,,,,,Corporation,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,7086.11,07/15/2021
3000327708,05/01/2020,0549,PPP,EMBASSY RESTAURANT & LOUNGE LLC,4005 W 117TH ST,CLEVELAND,OH,44111,09/30/2021,Paid in Full,24,100,7000,7000,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,Y,New Business or 2 years or less,CLEVELAND,CUYAHOGA,OH,44111-0001,OH-11,1,722410,Unanswered,Hispanic or Latino,,7000,,,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Male Owned,Non-Veteran,,7088.8,08/11/2021
3001598706,03/30/2021,0593,PPP,DAVID WOOD,10 GRAVEL PIT ROAD,Fort Recovery,OH,45846,10/07/2021,Paid in Full,60,100,7000,7000,0,,57811,First Financial Bank,255 E Fifth St Ste 700,CINCINNATI,OH,45202-4700,R,N,N,Existing or more than 2 years old,Fort Recovery,MERCER,OH,45846,OH-05,1,811211,Unanswered,Unknown/NotStated,,7000,,,,,,Sole Proprietorship,57811,First Financial Bank,CINCINNATI,OH,Unanswered,Unanswered,,7030.68,09/09/2021
3096607310,04/29/2020,0549,PPP,AMANDA GLICK,201 S FRONT ST,FREMONT,OH,43420-3023,10/16/2021,Paid in Full,24,100,7050,7000,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,R,Y,Y,Unanswered,FREMONT,SANDUSKY,OH,43420-3023,OH-09,1,445210,Unanswered,Unknown/NotStated,,7000,,,,,,Sole Proprietorship,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,,7093.59,09/08/2021
3230348901,04/27/2021,0549,PPS,COM1CARE LLC,6477 US Highway 20,Wakeman,OH,44889-9277,12/16/2021,Paid in Full,60,100,7000,7000,0,,434162,"Citizens Bank, National Association",1 Citizens Plaza,PROVIDENCE,RI,02903-1344,R,Y,N,Existing or more than 2 years old,Wakeman,HURON,OH,44889-9277,OH-05,1,541519,Unanswered,Unknown/NotStated,1,6998,,,,,,Limited  Liability Company(LLC),434162,"Citizens Bank, National Association",PROVIDENCE,RI,Unanswered,Unanswered,,7036.44,11/17/2021
3240397401,05/07/2020,0549,PPP,INDO-AMERICAN FOOD INC,4614 WARRENSVILLE CENTER RD,NORTH RANDALL,OH,44128-4131,08/11/2021,Paid in Full,24,100,7000,7000,0,,44449,"PNC Bank, National Association",222 Delaware Ave,WILMINGTON,DE,19801-1621,U,Y,Y,Unanswered,NORTH RANDALL,CUYAHOGA,OH,44128-4131,OH-11,1,445299,Unanswered,Unknown/NotStated,,7000,,,,,,Corporation,44449,"PNC Bank, National Association",WILMINGTON,DE,Unanswered,Unanswered,,7085.75,07/29/2021
3253949010,05/18/2021,0593,PPP,CHAMPIONSHIP FLOORS LLC,600 South Napoleon Roadnull 600 South Napoleon Roadnull,Harrod,OH,45850,12/21/2021,Paid in Full,60,100,7000,7000,0,,499141,"Readycap Lending, LLC",200 Connell Drive Suite 4000,BERKELEY HEIGHTS,NJ,07922,U,Y,N,Existing or more than 2 years old,Harrod,ALLEN,OH,45850,OH-04,1,238330,White,Not Hispanic or Latino,,7000,,,,,,Limited  Liability Company(LLC),499141,"Readycap Lending, LLC",BERKELEY HEIGHTS,NJ,Male Owned,Non-Veteran,,7028.38,11/05/2021
