loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
3842638002,06/25/2020,0593,PPP,"MESSENGER BROKERAGE, LLC",811 HEPLAR ST,IRONTON,OH,45638-2246,07/04/2020,Paid in Full,60,100,14300,14300,0,,57732,Peoples Bank,138 Putnam St,MARIETTA,OH,45750-2923,R,Y,N,Existing or more than 2 years old,IRONTON,LAWRENCE,OH,45638-2246,OH-02,1,423830,White,Not Hispanic or Latino,1430,11440,1430,,,,,Limited  Liability Company(LLC),27961,Peoples Bank,VANCEBURG,KY,Female Owned,Unanswered,,14356.8,11/23/2020
3965407301,04/29/2020,0593,PPP,ASM CONSULTING SERVICES,12 FALLING BRK,BLUE ASH,OH,45241-3243,07/09/2021,Paid in Full,24,100,14300,14300,0,,116820,"Heritage Bank, Inc.",1818 Florence,Burlington,KY,41005,U,N,N,Unanswered,BLUE ASH,HAMILTON,OH,45241-3243,OH-01,1,541618,Unanswered,Unknown/NotStated,,14300,,,,,,Sole Proprietorship,116820,"Heritage Bank, Inc.",Burlington,KY,Male Owned,Unanswered,,14459.06,06/15/2021
3982958104,07/15/2020,0593,PPP,"CLARISEY FRANK ARCHITECTURE, LTD",7321 MONTGOMERY RD,CINCINNATI,OH,45236-3970,03/18/2022,Paid in Full,60,100,14300,14300,0,,58036,Fifth Third Bank,38 Fountain Sq Plz,CINCINNATI,OH,45263,U,N,N,Existing or more than 2 years old,CINCINNATI,HAMILTON,OH,45236-3970,OH-01,2,541310,Unanswered,Unknown/NotStated,,14300,,,,,,Limited  Liability Company(LLC),58036,Fifth Third Bank,CINCINNATI,OH,Unanswered,Unanswered,,14522.05,02/10/2022
4024968304,01/22/2021,0593,PPP,MITCHELL HOMAN,8310 State Route 274,Celina,OH,45822-9557,07/10/2021,Paid in Full,60,100,14300,14300,0,,58018,Osgood Bank,275 W Main St,OSGOOD,OH,45351,R,N,N,Existing or more than 2 years old,Celina,MERCER,OH,45822-9557,OH-05,1,112120,Unanswered,Unknown/NotStated,1,14296,,,,,,Sole Proprietorship,58018,Osgood Bank,OSGOOD,OH,Unanswered,Unanswered,,14354.07,06/15/2021
4224407309,04/29/2020,0593,PPP,DEVINE EXPRESS LLC,2903 Christopher John Dr. Unit 206,Dublin,OH,43017,07/28/2023,Paid in Full,5,100,14300,14300,0,,57328,The Huntington National Bank,17 S High St.,COLUMBUS,OH,43215-3413,U,N,N,Existing or more than 2 years old,Dublin,FRANKLIN,OH,43017-0001,OH-15,1,484110,Black or African American,Hispanic or Latino,,14300,,,,,,Limited  Liability Company(LLC),57328,The Huntington National Bank,COLUMBUS,OH,Female Owned,Non-Veteran,,,
4240057300,04/29/2020,0593,PPP,KRISTIN MANGAS,3367 Leighton Rd,Columbus,OH,43221,01/07/2021,Paid in Full,24,100,14300,14300,0,,102811,Telhio Credit Union Inc,330 Rush Aly Suite 500,COLUMBUS,OH,43215,U,N,N,Existing or more than 2 years old,Columbus,FRANKLIN,OH,43221-0001,OH-03,1,611430,Unanswered,Unknown/NotStated,,14300,,,,,,Sole Proprietorship,102811,Telhio Credit Union Inc,COLUMBUS,OH,Unanswered,Unanswered,,14383.81,12/10/2020
4351847108,04/13/2020,0549,PPP,DDV TRADE LLC,3057 W Bancroft St,TOLEDO,OH,43606-3313,06/25/2021,Paid in Full,24,100,14300,14300,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,Y,Y,Unanswered,TOLEDO,LUCAS,OH,43606-3313,OH-09,7,722515,Unanswered,Unknown/NotStated,,14300,,,,,,Limited  Liability Company(LLC),56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,14452.4,05/17/2021
4361048104,07/16/2020,0549,PPP,2100 REALTY SELLERS CHOICE INC,"36608, HAVERFORD ,",AVON,OH,44011,11/17/2021,Paid in Full,60,100,14300,14300,0,,529471,Itria Ventures LLC,"One Penn Plaza, Suite 4530",New York,NY,10119,U,N,N,Unanswered,AVON,LORAIN,OH,44011-0001,OH-05,1,531210,Unanswered,Unknown/NotStated,,14300,,,,,,Subchapter S Corporation,529471,Itria Ventures LLC,New York,NY,Unanswered,Unanswered,,14481.53,10/28/2021
4469117303,04/29/2020,0593,PPP,"LAZY GIRL DESIGNS, LLC",437 Maplebrooke Drive E,WESTERVILLE,OH,43082,05/22/2021,Paid in Full,24,100,14300,14300,0,,57467,Heartland Bank,430 N Hamilton Rd,WHITEHALL,OH,43213-3067,U,N,N,Existing or more than 2 years old,WESTERVILLE,DELAWARE,OH,43082-0001,OH-12,2,451130,White,Not Hispanic or Latino,429,10725,,1716,,1430,,Limited  Liability Company(LLC),57467,Heartland Bank,WHITEHALL,OH,Female Owned,Non-Veteran,,14439.47,04/22/2021
4526098608,03/18/2021,0593,PPP,MARK RUTSCHILLING,13861 Coble Rd,Yorkshire,OH,45388-9766,08/10/2021,Paid in Full,60,100,14300,14300,0,,58018,Osgood Bank,275 W Main St,OSGOOD,OH,45351,R,N,N,Existing or more than 2 years old,Yorkshire,DARKE,OH,45388-9766,OH-08,1,112210,Unanswered,Unknown/NotStated,1,14296,,,,,,Sole Proprietorship,58018,Osgood Bank,OSGOOD,OH,Unanswered,Unanswered,,14349.76,07/28/2021
