loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
3353867102,04/11/2020,0680,PPP,DR. CLIFFORD GILSON DBA NOBLE CHIROPRACTIC CENTER,1101 PARKWOODS DR,NOBLE,OK,73068-9352,07/09/2021,Paid in Full,24,100,45248.52,45248.52,0,,59109,First Fidelity Bank,"5100 N Classen Blvd, Ste 500",OKLAHOMA CITY,OK,73118-5269,U,N,N,Existing or more than 2 years old,NOBLE,CLEVELAND,OK,73068-9352,OK-04,7,621310,Unanswered,Unknown/NotStated,,45248.52,,,,,,Corporation,59109,First Fidelity Bank,OKLAHOMA CITY,OK,Unanswered,Unanswered,,45790.25,06/28/2021
3604518409,02/05/2021,0680,PPP,AZANI PRO TRAINING LLC,14815 Bristol Park Blvd,Edmond,OK,73013-1892,10/20/2021,Paid in Full,60,100,45247,45247,0,,58781,Mabrey Bank,14821 S Memorial,BIXBY,OK,74008-3743,U,N,N,Existing or more than 2 years old,Edmond,OKLAHOMA,OK,73013-1892,OK-05,10,812910,Unanswered,Unknown/NotStated,1,45245,,,,,,Limited  Liability Company(LLC),58781,Mabrey Bank,BIXBY,OK,Unanswered,Unanswered,,45512.2,09/09/2021
1928167706,05/01/2020,0680,PPP,ALL THINGS BUGS LLC,2211 Snapper Ln,MIDWEST CITY,OK,73130,08/20/2021,Paid in Full,24,100,45215,45215,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,Y,N,Existing or more than 2 years old,MIDWEST CITY,OKLAHOMA,OK,73130-1000,OK-05,3,311514,Unanswered,Unknown/NotStated,,36172,,9043,,,,Limited  Liability Company(LLC),194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,45755.34,07/15/2021
1732757203,04/15/2020,0680,PPP,WILLIAM STEWART DBA SEVENTY FIRST WINE & SPIRITS,11234 E  71ST ST,TULSA,OK,74133-2554,02/05/2021,Paid in Full,24,100,45214,45214,0,,122884,Grand Bank,"4200 E Skelly Dr, Ste 200",TULSA,OK,74135-3206,U,Y,N,Existing or more than 2 years old,TULSA,TULSA,OK,74133-2554,OK-01,5,445310,Unanswered,Unknown/NotStated,,,36172,9042,,,,Sole Proprietorship,122884,Grand Bank,TULSA,OK,Unanswered,Unanswered,,45497.67,12/09/2020
4959537107,04/13/2020,0680,PPP,AHIP OK BETHANY ENTERPRISES LLC,7840 NW 39th Expy,BETHANY,OK,73008-2238,09/25/2021,Paid in Full,24,100,45212,45212,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,Y,N,Unanswered,BETHANY,OKLAHOMA,OK,73008-2238,OK-05,17,999990,Unanswered,Unknown/NotStated,,45212,,,,,,Limited  Liability Company(LLC),56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,45823.91,08/30/2021
8298658409,02/13/2021,0680,PPS,ZANNOTTI INVESTMENTS LLC,113 W 7th Ave,Stillwater,OK,74074-4062,11/10/2021,Paid in Full,60,100,45209.5,45209.5,0,,4679,Simmons Bank,501 Main St,PINE BLUFF,AR,71601-4327,R,Y,Y,Existing or more than 2 years old,Stillwater,PAYNE,OK,74074-4062,OK-03,8,722513,American Indian or Alaska Native,Unknown/NotStated,1,45205.5,,,,,,Limited  Liability Company(LLC),4679,Simmons Bank,PINE BLUFF,AR,Male Owned,Non-Veteran,,45495.83,10/06/2021
3687528602,03/17/2021,0680,PPP,DISCOVERING YOU INC,312 NE 28th St Ste 109,Oklahoma City,OK,73105-2822,09/29/2021,Paid in Full,60,100,45205,45205,0,,529431,MBE Capital Partners,1 Bridge Plaza N. # 550,Fort Lee,NJ,07024,U,Y,N,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73105-2822,OK-05,3,624190,Unanswered,Unknown/NotStated,,45205,,,,,,Corporation,529431,MBE Capital Partners,Fort Lee,NJ,Unanswered,Unanswered,,45415.96,09/07/2021
5324318903,04/29/2021,0680,PPS,DISCOVERING YOU INC,312 NE 28th St Ste 109,Oklahoma City,OK,73105-2822,09/29/2021,Paid in Full,60,100,45205,45205,0,,529431,MBE Capital Partners,1 Bridge Plaza N. # 550,Fort Lee,NJ,07024,U,Y,N,Existing or more than 2 years old,Oklahoma City,OKLAHOMA,OK,73105-2822,OK-05,3,624190,Unanswered,Unknown/NotStated,,45205,,,,,,Corporation,529431,MBE Capital Partners,Fort Lee,NJ,Unanswered,Unanswered,,45338.1,09/07/2021
9468897010,04/09/2020,0680,PPP,"BUBBLETOWN CARWASH, LLC",3771 S STATE HIGHWAY 97,SAND SPRINGS,OK,74063-6593,06/17/2021,Paid in Full,24,100,45205,45205,0,,59275,American Heritage Bank,2 S Main St,SAPULPA,OK,74066-4104,R,Y,N,Existing or more than 2 years old,SAND SPRINGS,OSAGE,OK,74063-6593,OK-01,6,811192,Unanswered,Unknown/NotStated,,36165,,9040,,,,Limited  Liability Company(LLC),59275,American Heritage Bank,SAPULPA,OK,Male Owned,Non-Veteran,,45694.2,05/18/2021
4776257103,04/13/2020,0680,PPP,"OKLAHOMA POWER LIFT, LLC",9501 S. Allen Drive,Oklahoma City,OK,73139-5302,10/31/2020,Paid in Full,24,100,45203,45203,0,,59125,First Enterprise Bank,"1000, W Britton Rd",Oklahoma City,OK,73114-2708,U,N,Y,Existing or more than 2 years old,Oklahoma City,CLEVELAND,OK,73139-5302,OK-04,5,238290,Unanswered,Unknown/NotStated,,45203,,,,,,Limited  Liability Company(LLC),59125,First Enterprise Bank,Oklahoma City,OK,Male Owned,Unanswered,,45449.11,11/02/2020
