loannumber,dateapproved,sbaofficecode,processingmethod,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,term,sbaguarantypercentage,initialapprovalamount,currentapprovalamount,undisbursedamount,franchisename,servicinglenderlocationid,servicinglendername,servicinglenderaddress,servicinglendercity,servicinglenderstate,servicinglenderzip,ruralurbanindicator,hubzoneindicator,lmiindicator,businessagedescription,projectcity,projectcountyname,projectstate,projectzip,cd,jobsreported,naicscode,race,ethnicity,utilities_proceed,payroll_proceed,mortgage_interest_proceed,rent_proceed,refinance_eidl_proceed,health_care_proceed,debt_interest_proceed,businesstype,originatinglenderlocationid,originatinglender,originatinglendercity,originatinglenderstate,gender,veteran,nonprofit,forgivenessamount,forgivenessdate
8999137304,05/01/2020,1086,PPP,"EDGE LANDSCAPE & MAINTENANCE, INC.",378 Blue Jay Ave.,Forest Grove,OR,97116-1379,03/11/2021,Paid in Full,24,100,78700,78700,0,,103658,First Community CU,200 N Adams St,COQUILLE,OR,97423-1804,U,N,N,Existing or more than 2 years old,Forest Grove,WASHINGTON,OR,97116-1379,OR-01,13,561730,Unanswered,Unknown/NotStated,,78700,,,,,,Corporation,103658,First Community CU,COQUILLE,OR,Unanswered,Unanswered,,79329.6,02/19/2021
9476577008,04/09/2020,1086,PPP,"LET ESPANOLA, LLC","4509 S. 6th, Suite 209",KLAMATH FALLS,OR,97603-4882,06/23/2021,Paid in Full,24,100,78797,78700,0,KFC,4924,City National Bank,555 S Flower St,LOS ANGELES,CA,90071-2300,R,N,Y,Existing or more than 2 years old,KLAMATH FALLS,KLAMATH,OR,97603-4882,OR-02,21,722513,White,Not Hispanic or Latino,,59098,,19602,,,,Limited  Liability Company(LLC),4924,City National Bank,LOS ANGELES,CA,Male Owned,Non-Veteran,,73808,05/19/2021
1933967105,04/10/2020,1086,PPP,MORLEY THOMAS LLC,80 E MAPLE ST,LEBANON,OR,97355-3218,12/05/2020,Paid in Full,24,100,78687,78687,0,,122606,Peoples Bank of Commerce,1528 Biddle Rd,Medford,OR,97504,R,N,N,Existing or more than 2 years old,LEBANON,LINN,OR,97355-3218,OR-05,9,541110,White,Not Hispanic or Latino,,78687,,,,,,Limited  Liability Company(LLC),323669,Peoples Bank of Commerce,ALBANY,OR,Female Owned,Non-Veteran,,79159.12,11/27/2020
1295277300,04/28/2020,1086,PPP,WILLIAM DILLARD NURSERY CO.,23055 SE Tillstrom Rd,DAMASCUS,OR,97089,01/21/2021,Paid in Full,24,100,78685,78685,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,N,N,Unanswered,DAMASCUS,CLACKAMAS,OR,97089-2637,OR-03,19,111422,Unanswered,Unknown/NotStated,,78685,,,,,,Corporation,56102,KeyBank National Association,CLEVELAND,OH,Unanswered,Unanswered,,79172.2,12/17/2020
8453527802,06/05/2020,1086,PPP,"COOK FAMILY FARMS, INC",32073 DEVER RD NE,ALBANY,OR,97321,04/23/2021,Paid in Full,24,100,78684,78684,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,R,N,Y,Existing or more than 2 years old,ALBANY,LINN,OR,97321-0001,OR-04,9,111219,Unanswered,Unknown/NotStated,,78684,,,,,,Corporation,53803,"U.S. Bank, National Association",CINCINNATI,OH,Unanswered,Unanswered,,79315.66,03/25/2021
6947747004,04/07/2020,1086,PPP,S&S SEEDS LLC,175 SCRAVEL HILL RD SE,ALBANY,OR,97322-6541,08/11/2021,Paid in Full,24,100,78680,78680,0,,5852,Montecito Bank & Trust,1000 State St,SANTA BARBARA,CA,93101-2711,R,Y,N,Existing or more than 2 years old,ALBANY,LINN,OR,97322-6541,OR-05,6,111199,Unanswered,Unknown/NotStated,15736,62944,,,,,,Limited  Liability Company(LLC),5852,Montecito Bank & Trust,SANTA BARBARA,CA,Unanswered,Unanswered,,79706.07,08/02/2021
3573918309,01/22/2021,1086,PPS,RAIN OR SHINE LLC,1914 N Killingsworth St,Portland,OR,97217-4437,11/06/2021,Paid in Full,60,100,78675.03,78675.03,0,,426410,Pacific West Bank,2040 8th Ave,WEST LINN,OR,97068-4612,U,N,N,Existing or more than 2 years old,Portland,MULTNOMAH,OR,97217-4437,OR-03,6,722511,Unanswered,Not Hispanic or Latino,,78674.03,,,,,,Corporation,426410,Pacific West Bank,WEST LINN,OR,Female Owned,Unanswered,,79231.14,10/08/2021
4959527202,04/27/2020,1086,PPP,SPECTRUM CUSTOM INTERIORS LLC,13663 HOLCOMB BLVD,OREGON CITY,OR,97045,03/23/2022,Paid in Full,24,100,78675,78675,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,N,N,New Business or 2 years or less,OREGON CITY,CLACKAMAS,OR,97045-0001,OR-05,9,238390,White,Not Hispanic or Latino,,78675,,,,,,Limited  Liability Company(LLC),529113,"Kabbage, Inc.",Atlanta,GA,Unanswered,Unanswered,,79903.62,11/23/2021
1029977306,04/28/2020,1086,PPP,WEST LINN AESTHETICS LLC,1980 WILLAMETTE FALLS DR SUITE 130,WEST LINN,OR,97068-4674,05/25/2021,Paid in Full,24,100,78666.4,78666.4,0,,59698,Umpqua Bank,"445 SE Main St, First Fl",ROSEBURG,OR,97470-4934,U,N,N,Existing or more than 2 years old,WEST LINN,CLACKAMAS,OR,97068-4674,OR-05,6,812112,Unanswered,Unknown/NotStated,,78666.4,,,,,,Corporation,118560,Umpqua Bank,Tacoma,WA,Female Owned,Unanswered,,79442.29,04/27/2021
7613278409,02/12/2021,1086,PPS,ROCKET ENTERPRISES INC,18601 SE McLoughlin Blvd,Milwaukie,OR,97267-6759,02/12/2022,Paid in Full,60,100,78665,78665,0,,56102,KeyBank National Association,127 Public Sq,CLEVELAND,OH,44114-1217,U,N,Y,Existing or more than 2 years old,Milwaukie,CLACKAMAS,OR,97267-6759,OR-05,15,722410,White,Not Hispanic or Latino,1,78662,,,,,,Subchapter S Corporation,56102,KeyBank National Association,CLEVELAND,OH,Female Owned,Unanswered,,79128.37,09/29/2021
8631707104,04/15/2020,1086,PPP,JACKD LLC,18786 BOONES RD SW,TUALATIN,OR,97062,07/13/2021,Paid in Full,24,100,78665,78665,0,,53803,"U.S. Bank, National Association",425 Walnut St,CINCINNATI,OH,45202-3956,U,N,N,Existing or more than 2 years old,TUALATIN,WASHINGTON,OR,97062-0001,OR-01,20,722511,Unanswered,Not Hispanic or Latino,,78665,,,,,,Limited  Liability Company(LLC),53803,"U.S. Bank, National Association",CINCINNATI,OH,Male Owned,Unanswered,,79591.5,06/15/2021
8951017206,04/28/2020,1086,PPP,HURLIE'S INCORPORATED,1735 SE TUALATIN VALLEY HWY,HILLSBORO,OR,97123,09/24/2021,Paid in Full,24,100,78665,78665,0,,121536,Customers Bank,40 General Warren Blvd,Malvern,PA,19355,U,N,N,Existing or more than 2 years old,HILLSBORO,WASHINGTON,OR,97123-0001,OR-01,10,722410,Unanswered,Unknown/NotStated,,78665,,,,,,Corporation,121536,Customers Bank,Malvern,PA,Male Owned,Veteran,,79690.88,08/25/2021
9807668405,02/17/2021,1086,PPS,WEST LINN AESTHETICS,1980 Willamette Falls Dr,West Linn,OR,97068-4668,05/14/2022,Paid in Full,60,100,78665,78665,0,,59698,Umpqua Bank,"445 SE Main St, First Fl",ROSEBURG,OR,97470-4934,U,N,N,Existing or more than 2 years old,West Linn,CLACKAMAS,OR,97068-4668,OR-05,7,621112,Unanswered,Unknown/NotStated,1,78662,,,,,,Corporation,118560,Umpqua Bank,Tacoma,WA,Unanswered,Unanswered,,79540.68,04/13/2022
2222717708,05/01/2020,1086,PPP,R &AMP; H NURSERY INC,34826 SE CARPENTER LN,GRESHAM,OR,97080,05/22/2021,Paid in Full,24,100,78660,78660,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,Existing or more than 2 years old,GRESHAM,MULTNOMAH,OR,97080-0001,OR-03,9,111421,Unanswered,Unknown/NotStated,2350,69705,,4115,,2490,,Subchapter S Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,79433.01,04/28/2021
7429147300,04/30/2020,1086,PPP,CLEARWATER PUMP SERVICE LLC,2133 DOUGLAS ST,FOREST GROVE,OR,97116,02/17/2021,Paid in Full,24,100,78655,78655,0,,21442,BMO Bank National Association,320 S Canal St,Chicago,IL,60606,U,Y,Y,New Business or 2 years or less,FOREST GROVE,WASHINGTON,OR,97116-0001,OR-01,9,237110,Unanswered,Unknown/NotStated,,78655,,,,,,Limited  Liability Company(LLC),14315,BMO Bank National Association,San Francisco,CA,Unanswered,Unanswered,,79177.18,01/08/2021
4406007809,05/28/2020,1086,PPP,FRAMING AUTHORITY LLC,4132 GLENWOOD DR SE,SALEM,OR,97317-5631,02/20/2021,Paid in Full,24,100,78652,78652,0,,103683,Central Willamette CU,"7101, Supra Dr SW",Albany,OR,97321,U,Y,Y,Existing or more than 2 years old,SALEM,MARION,OR,97317-5631,OR-05,10,238130,Unanswered,Unknown/NotStated,,78652,,,,,,Limited  Liability Company(LLC),103683,Central Willamette CU,Albany,OR,Unanswered,Unanswered,,79119.6,01/07/2021
8435697901,06/18/2020,1086,PPP,"OREGON FINE FOODS, INC",112 S FRANKLIN ST,SEASIDE,OR,97138-5752,04/23/2021,Paid in Full,60,100,76650,78651,0,,444912,Lewis & Clark Bank,15960 S. Agnes Ave,Oregon City,OR,97045,R,N,N,Existing or more than 2 years old,SEASIDE,CLATSOP,OR,97138-5752,OR-01,6,722320,Unanswered,Not Hispanic or Latino,,78651,,,,,,Corporation,444912,Lewis & Clark Bank,Oregon City,OR,Male Owned,Non-Veteran,,79198.32,03/11/2021
2222627106,04/10/2020,1086,PPP,"AFTERNOON, INC",6421 SW Parkhill Way,PORTLAND,OR,97239-2653,07/22/2021,Paid in Full,24,100,78637.45,78637.45,0,,48270,"JPMorgan Chase Bank, National Association",1111 Polaris Pkwy,COLUMBUS,OH,43240-2031,U,N,N,New Business or 2 years or less,PORTLAND,MULTNOMAH,OR,97239-2653,OR-01,4,541512,Unanswered,Unknown/NotStated,,78637.45,,,,,,Corporation,194093,"JPMorgan Chase Bank, National Association",CHICAGO,IL,Unanswered,Unanswered,,79491.13,05/19/2021
7758848306,01/28/2021,1086,PPS,COSAX LLC,26699 Shady Oak Dr,Monroe,OR,97456-9454,09/14/2022,Paid in Full,60,100,78630,78630,0,,59698,Umpqua Bank,"445 SE Main St, First Fl",ROSEBURG,OR,97470-4934,U,N,N,Existing or more than 2 years old,Monroe,BENTON,OR,97456-9454,OR-04,16,722511,White,Not Hispanic or Latino,1,78628,,,,,,Limited  Liability Company(LLC),59698,Umpqua Bank,ROSEBURG,OR,Male Owned,Non-Veteran,,79791.14,08/01/2022
5031248205,08/07/2020,1086,PPP,CASCADE PACIFIC RC &D,847 NW Monroe Ave,Corvallis,OR,97330-6352,03/11/2023,Paid in Full,60,100,78625,78625,0,,456756,Cross River Bank,885 Teaneck Rd,TEANECK,NJ,07666-4546,U,Y,Y,Unanswered,Corvallis,BENTON,OR,97330-6352,OR-04,11,812990,Unanswered,Unknown/NotStated,,78625,,,,,,Non-Profit Organization,456756,Cross River Bank,TEANECK,NJ,Unanswered,Unanswered,Y,80591.7,02/07/2023
